Property URL,MLS ID,Property type,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
https://www.zillow.com/homedetails/9602-Polaris-Dr-Louisville-KY-40229/73565763_zpid/,,Single Family,119501,11/20/24,1025,sqft,116.59,9601,sqft,3,1,9602 Polaris Dr,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/1721-Sonne-Ave-Shively-KY-40216/73544230_zpid/,,Single Family,119900,10/25/24,754,sqft,159.02,6969.6,sqft,2,1,1721 Sonne Ave,Shively,40216,KY,USA
https://www.zillow.com/homedetails/827-W-Whitney-Ave-Louisville-KY-40215/73430212_zpid/,,Single Family,120000,11/12/24,1215,sqft,98.77,3920.4,sqft,2,1,827 W Whitney Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/6009-Paula-Marie-Pl-Louisville-KY-40291/73524301_zpid/,,Single Family,120000,09/05/24,896,sqft,133.93,9291,sqft,,1.5,6009 Paula Marie Pl,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/4201-Laura-Ave-Shively-KY-40216/73586983_zpid/,,Single Family,120000,09/11/24,752,sqft,159.57,7500,sqft,2,1,4201 Laura Ave,Shively,40216,KY,USA
https://www.zillow.com/homedetails/4021-Beech-Ave-Louisville-KY-40215/73613173_zpid/,,Single Family,120000,11/21/24,1046,sqft,114.72,9147.6,sqft,2,1,4021 Beech Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/3606-W-Jefferson-St-Louisville-KY-40212/73620232_zpid/,,Single Family,120000,09/27/24,2130,sqft,56.34,,,3,3,3606 W Jefferson St,Louisville,40212,KY,USA
https://www.zillow.com/homedetails/1022-Euclid-Ave-Louisville-KY-40208/73432339_zpid/,,Single Family,122250,10/07/24,2486,sqft,49.18,3920.4,sqft,3,2,1022 Euclid Ave,Louisville,40208,KY,USA
https://www.zillow.com/homedetails/110-S-46th-St-Louisville-KY-40212/73620669_zpid/,,Single Family,123000,11/29/24,1045,sqft,117.7,3920.4,sqft,3,1,110 S 46th St,Louisville,40212,KY,USA
https://www.zillow.com/homedetails/5417-Revere-Dr-Louisville-KY-40218/73569180_zpid/,,Single Family,123333,09/16/24,1107,sqft,111.41,,,3,1,5417 Revere Dr,Louisville,40218,KY,USA
https://www.zillow.com/homedetails/1233-Manitau-Ave-Louisville-KY-40215/73432199_zpid/,,Single Family,123500,11/22/24,1100,sqft,112.27,4791.6,sqft,3,1,1233 Manitau Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/937-Beecher-St-Louisville-KY-40215/73429843_zpid/,,Single Family,125000,10/31/24,1120,sqft,111.61,5227.2,sqft,3,1,937 Beecher St,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/1318-Huntoon-Ave-Louisville-KY-40215/73435180_zpid/,,Single Family,125000,09/19/24,1312,sqft,95.27,3484.8,sqft,3,1,1318 Huntoon Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/7716-Apple-Mill-Pl-Louisville-KY-40228/73534038_zpid/,,Single Family,125000,09/18/24,1518,sqft,82.35,9034,sqft,4,2,7716 Apple Mill Pl,Louisville,40228,KY,USA
https://www.zillow.com/homedetails/3204-S-Crums-Ln-Louisville-KY-40216/73572033_zpid/,,Single Family,125000,10/24/24,1544,sqft,80.96,8712,sqft,4,1,3204 S Crums Ln,Louisville,40216,KY,USA
https://www.zillow.com/homedetails/1228-S-Floyd-St-Louisville-KY-40203/73587240_zpid/,,Single Family,125000,09/27/24,1472,sqft,84.92,4356,sqft,2,1,1228 S Floyd St,Louisville,40203,KY,USA
https://www.zillow.com/homedetails/6412-South-Dr-Louisville-KY-40272/73587657_zpid/,,Single Family,125000,11/06/24,1349,sqft,92.66,0.26,acres,3,1,6412 South Dr,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/5401-Sir-Barton-Dr-Louisville-KY-40272/73588368_zpid/,,Single Family,125000,09/10/24,1986,sqft,62.94,0.3,acres,2,1.5,5401 Sir Barton Dr,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/1781-Bernheim-Ln-Louisville-KY-40210/73665990_zpid/,,Single Family,125000,09/24/24,840,sqft,148.81,4356,sqft,2,1,1781 Bernheim Ln,Louisville,40210,KY,USA
https://www.zillow.com/homedetails/1520-Gallagher-St-Louisville-KY-40210/73583530_zpid/,,Single Family,126000,11/04/24,1443,sqft,87.32,3920.4,sqft,3,2,1520 Gallagher St,Louisville,40210,KY,USA
https://www.zillow.com/homedetails/3913-Bank-St-Louisville-KY-40212/73428477_zpid/,,Single Family,129000,11/12/24,1544,sqft,83.55,3484.8,sqft,2,2,3913 Bank St,Louisville,40212,KY,USA
https://www.zillow.com/homedetails/1004-Mary-St-Louisville-KY-40204/73667634_zpid/,,Single Family,129000,11/15/24,1006,sqft,128.23,5227.2,sqft,2,1,1004 Mary St,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/5452-Bruce-Ave-Louisville-KY-40214/73444366_zpid/,,Single Family,129500,10/10/24,1600,sqft,80.94,1,acres,3,2,5452 Bruce Ave,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/3340-Grand-Ave-Louisville-KY-40211/73595637_zpid/,,Single Family,129900,10/25/24,1778,sqft,73.06,0.25,acres,4,2,3340 Grand Ave,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/3013-Greenwood-Ave-Louisville-KY-40211/73664537_zpid/,,Single Family,129900,09/20/24,913,sqft,142.28,4356,sqft,3,1,3013 Greenwood Ave,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/1201-Longfield-Ave-Louisville-KY-40215/73429179_zpid/,,Single Family,130000,09/09/24,711,sqft,182.84,3920.4,sqft,2,1,1201 Longfield Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/536-Wainwright-Ave-Louisville-KY-40217/73435800_zpid/,,Single Family,130000,09/05/24,912,sqft,142.54,3920.4,sqft,2,1,536 Wainwright Ave,Louisville,40217,KY,USA
https://www.zillow.com/homedetails/3927-Tulane-Ave-Louisville-KY-40214/73439031_zpid/,,Single Family,130000,11/08/24,1378,sqft,94.34,3484.8,sqft,2,2,3927 Tulane Ave,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/1882-Allgeier-Ct-Louisville-KY-40213/73451373_zpid/,,Single Family,130000,09/27/24,864,sqft,150.46,7405.2,sqft,3,1,1882 Allgeier Ct,Louisville,40213,KY,USA
https://www.zillow.com/homedetails/4926-Forest-Park-Dr-Louisville-KY-40219/73530273_zpid/,,Single Family,130000,09/30/24,1793,sqft,72.5,10500,sqft,2,1.5,4926 Forest Park Dr,Louisville,40219,KY,USA
https://www.zillow.com/homedetails/4925-Woodcock-Cir-Lynnview-KY-40213/73544826_zpid/,,Single Family,130000,12/02/24,1047,sqft,124.16,7840.8,sqft,3,1,4925 Woodcock Cir,Lynnview,40213,KY,USA
https://www.zillow.com/homedetails/4611-Dover-Rd-Louisville-KY-40216/73574626_zpid/,,Single Family,130000,10/01/24,1126,sqft,115.45,0.34,acres,2,2,4611 Dover Rd,Louisville,40216,KY,USA
https://www.zillow.com/homedetails/921-S-43rd-St-Louisville-KY-40211/73580527_zpid/,,Single Family,130000,10/07/24,1362,sqft,95.45,0.25,acres,3,2,921 S 43rd St,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/849-Fetter-Ave-Louisville-KY-40217/73590203_zpid/,,Single Family,130000,11/19/24,768,sqft,169.27,6098.4,sqft,1,1,849 Fetter Ave,Louisville,40217,KY,USA
https://www.zillow.com/homedetails/1347-Olive-St-Louisville-KY-40211/73596463_zpid/,,Single Family,130000,09/26/24,1700,sqft,76.47,4356,sqft,3,2,1347 Olive St,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/2318-Greenwood-Ave-Louisville-KY-40210/73605381_zpid/,,Single Family,130000,10/11/24,1582,sqft,82.17,3920.4,sqft,5,2,2318 Greenwood Ave,Louisville,40210,KY,USA
https://www.zillow.com/homedetails/1207-Lipps-Ln-Louisville-KY-40219/73645981_zpid/,,Single Family,130000,11/04/24,1012,sqft,128.46,0.3,acres,2,2,1207 Lipps Ln,Louisville,40219,KY,USA
https://www.zillow.com/homedetails/3120-Virginia-Ave-Louisville-KY-40211/73664560_zpid/,,Single Family,130000,10/29/24,1274,sqft,102.04,7840.8,sqft,3,1,3120 Virginia Ave,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/2031-S-41st-St-Louisville-KY-40211/114103471_zpid/,,Single Family,130000,09/30/24,1056,sqft,123.11,7405.2,sqft,2,1,2031 S 41st St,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/3233-Grand-Ave-Louisville-KY-40211/73581349_zpid/,,Single Family,131000,09/05/24,2295,sqft,57.08,0.27,acres,3,2,3233 Grand Ave,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/2432-Lindbergh-Dr-Louisville-KY-40208/73609937_zpid/,,Single Family,131000,10/24/24,667,sqft,196.4,4791.6,sqft,2,1,2432 Lindbergh Dr,Louisville,40208,KY,USA
https://www.zillow.com/homedetails/4321-Dohn-Ave-Louisville-KY-40216/73657239_zpid/,,Single Family,131500,11/22/24,1593,sqft,82.55,0.32,acres,4,1,4321 Dohn Ave,Louisville,40216,KY,USA
https://www.zillow.com/homedetails/529-Auburndale-Ave-Louisville-KY-40214/73442088_zpid/,,Single Family,132000,10/28/24,759,sqft,173.91,6534,sqft,2,2,529 Auburndale Ave,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/311-Camp-St-Louisville-KY-40203/73599576_zpid/,,Single Family,132000,09/23/24,1956,sqft,67.48,2178,sqft,2,1,311 Camp St,Louisville,40203,KY,USA
https://www.zillow.com/homedetails/518-Lilly-Ave-Louisville-KY-40217/73611155_zpid/,,Single Family,132000,10/31/24,784,sqft,168.37,2622,sqft,1,1,518 Lilly Ave,Louisville,40217,KY,USA
https://www.zillow.com/homedetails/506-Logsdon-Ct-Louisville-KY-40243/2065154972_zpid/,,Single Family,132000,10/04/24,740,sqft,178.38,,,1,1,506 Logsdon Ct,Louisville,40243,KY,USA
https://www.zillow.com/homedetails/1210-Logan-St-Louisville-KY-40204/73590828_zpid/,,Single Family,133000,10/02/24,1350,sqft,98.52,4356,sqft,3,1,1210 Logan St,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/917-Ash-St-Louisville-KY-40217/73602854_zpid/,,Single Family,133000,09/20/24,1000,sqft,133,4791.6,sqft,2,1,917 Ash St,Louisville,40217,KY,USA
https://www.zillow.com/homedetails/934-W-Evelyn-Ave-Louisville-KY-40215/73430126_zpid/,,Single Family,134000,11/15/24,700,sqft,191.43,3920.4,sqft,2,1,934 W Evelyn Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/1249-Arcade-Ave-Louisville-KY-40215/73432996_zpid/,,Single Family,134900,11/27/24,1170,sqft,115.3,4356,sqft,4,2,1249 Arcade Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/663-Cecil-Ave-Louisville-KY-40211/73453827_zpid/,,Single Family,134900,11/15/24,1750,sqft,77.09,0.25,acres,3,3,663 Cecil Ave,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/4037-Churchman-Ave-Louisville-KY-40215/73434832_zpid/,,Single Family,135000,09/24/24,903,sqft,149.5,4356,sqft,3,1,4037 Churchman Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/1011-S-36th-St-Louisville-KY-40211/73595516_zpid/,,Single Family,135000,11/12/24,867,sqft,155.71,6098.4,sqft,2,1,1011 S 36th St,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/545-Camden-Ave-Louisville-KY-40215/73608996_zpid/,,Single Family,135000,11/19/24,716,sqft,188.55,3920.4,sqft,2,1,545 Camden Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/1525-Southgate-Ave-Louisville-KY-40215/73610475_zpid/,,Single Family,135000,09/12/24,1064,sqft,126.88,5662.8,sqft,2,1,1525 Southgate Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/5708-Midnight-Ln-Louisville-KY-40229/73641395_zpid/,,Single Family,135000,11/19/24,1094,sqft,123.4,7320,sqft,,2,5708 Midnight Ln,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/5917-Prestwood-Ct-Louisville-KY-40219/73649463_zpid/,,Single Family,135000,10/15/24,1050,sqft,128.57,0.31,acres,3,2,5917 Prestwood Ct,Louisville,40219,KY,USA
https://www.zillow.com/homedetails/4319-S-1st-St-Louisville-KY-40214/114104727_zpid/,,Single Family,135000,11/07/24,,,,,,3,2,4319 S 1st St,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/2012-Stonehouse-Ln-Louisville-KY-40245/310728616_zpid/,,Single Family,135000,09/26/24,,,,10637,sqft,0,0,2012 Stonehouse Ln,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/283-Granvil-Dr-Louisville-KY-40218/73535570_zpid/,,Single Family,135834,09/24/24,800,sqft,169.79,8999,sqft,2,1,283 Granvil Dr,Louisville,40218,KY,USA
https://www.zillow.com/homedetails/149-E-Amherst-Ave-Louisville-KY-40214/73437333_zpid/,,Single Family,137000,10/18/24,986,sqft,138.95,,,3,1,149 E Amherst Ave,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/513-Forum-Ave-Louisville-KY-40214/73438634_zpid/,,Single Family,137500,09/23/24,1125,sqft,122.22,6098.4,sqft,3,1,513 Forum Ave,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/813-W-Florence-Ave-Louisville-KY-40215/73429724_zpid/,,Single Family,138000,11/08/24,864,sqft,159.72,3920.4,sqft,2,1,813 W Florence Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/121-S-46th-St-Louisville-KY-40212/73459941_zpid/,,Single Family,138000,11/15/24,989,sqft,139.53,3920.4,sqft,2,2,121 S 46th St,Louisville,40212,KY,USA
https://www.zillow.com/homedetails/9722-Chapel-Hill-Rd-Louisville-KY-40229/73530773_zpid/,,Single Family,138900,11/15/24,1064,sqft,130.55,7405.2,sqft,3,2,9722 Chapel Hill Rd,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/5302-Juanita-Ln-Louisville-KY-40272/73545055_zpid/,,Single Family,139000,09/09/24,1291,sqft,107.67,9374,sqft,,1,5302 Juanita Ln,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/2313-W-Lee-St-Louisville-KY-40210/73586241_zpid/,,Single Family,139900,10/08/24,1080,sqft,129.54,3920.4,sqft,3,2,2313 W Lee St,Louisville,40210,KY,USA
https://www.zillow.com/homedetails/328-N-36th-St-Louisville-KY-40212/73428231_zpid/,,Single Family,140000,10/04/24,850,sqft,164.71,6098.4,sqft,3,1,328 N 36th St,Louisville,40212,KY,USA
https://www.zillow.com/homedetails/2306-Plantation-Dr-Louisville-KY-40216/73587927_zpid/,,Single Family,140000,09/20/24,832,sqft,168.27,9120,sqft,,1,2306 Plantation Dr,Louisville,40216,KY,USA
https://www.zillow.com/homedetails/6218-Helenjean-Way-Louisville-KY-40272/73594141_zpid/,,Single Family,140000,09/20/24,1173,sqft,119.35,9888,sqft,,1.5,6218 Helenjean Way,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/709-Washburn-Ave-Louisville-KY-40222/73629916_zpid/,,Single Family,140000,10/24/24,1488,sqft,94.09,8390,sqft,1,1,709 Washburn Ave,Louisville,40222,KY,USA
https://www.zillow.com/homedetails/3410-Calais-Dr-Jeffersontown-KY-40299/73640611_zpid/,,Single Family,140000,09/23/24,925,sqft,151.35,6720,sqft,,1,3410 Calais Dr,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/4009-Goldstein-Ln-Louisville-KY-40272/73651257_zpid/,,Single Family,140500,11/18/24,1252,sqft,112.22,0.38,acres,,1,4009 Goldstein Ln,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/4718-Granada-Dr-Louisville-KY-40272/73571984_zpid/,,Single Family,141000,09/06/24,1250,sqft,112.8,0.25,acres,3,2,4718 Granada Dr,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/227-Inverness-Ave-Louisville-KY-40214/73438781_zpid/,,Single Family,141500,10/25/24,1910,sqft,74.08,6969.6,sqft,4,2,227 Inverness Ave,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/1773-Dumesnil-St-Louisville-KY-40210/73665771_zpid/,,Single Family,141500,10/03/24,1316,sqft,107.52,3666,sqft,3,2,1773 Dumesnil St,Louisville,40210,KY,USA
https://www.zillow.com/homedetails/913-Westview-Dr-Louisville-KY-40214/73444166_zpid/,,Single Family,142000,10/07/24,977,sqft,145.34,9278,sqft,,1,913 Westview Dr,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/2526-W-Jefferson-St-Louisville-KY-40212/73506754_zpid/,,Single Family,144000,11/01/24,1587,sqft,90.74,4356,sqft,3,2,2526 W Jefferson St,Louisville,40212,KY,USA
https://www.zillow.com/homedetails/1521-Gallagher-St-Louisville-KY-40210/73605312_zpid/,,Single Family,144000,10/10/24,1471,sqft,97.89,3484.8,sqft,3,3,1521 Gallagher St,Louisville,40210,KY,USA
https://www.zillow.com/homedetails/613-Louis-Coleman-Jr-Dr-Louisville-KY-40211/114109719_zpid/,,Single Family,144000,09/19/24,1200,sqft,120,3484.8,sqft,4,3,613 Louis Coleman Jr Dr,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/118-S-42nd-St-Louisville-KY-40212/73472120_zpid/,,Single Family,144900,09/12/24,2323,sqft,62.38,3920.4,sqft,3,2,118 S 42nd St,Louisville,40212,KY,USA
https://www.zillow.com/homedetails/2458-Lindbergh-Dr-Louisville-KY-40208/73433855_zpid/,,Single Family,145000,09/05/24,1200,sqft,120.83,4791.6,sqft,2,1,2458 Lindbergh Dr,Louisville,40208,KY,USA
https://www.zillow.com/homedetails/4306-Malcolm-Ave-Louisville-KY-40215/73434973_zpid/,,Single Family,145000,09/12/24,792,sqft,183.08,3049.2,sqft,2,1,4306 Malcolm Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/3428-Powell-Ave-Louisville-KY-40215/73435459_zpid/,,Single Family,145000,09/13/24,1024,sqft,141.6,3920.4,sqft,3,1,3428 Powell Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/4301-S-3rd-St-Louisville-KY-40214/73436476_zpid/,,Single Family,145000,11/14/24,1554,sqft,93.31,6969.6,sqft,3,3,4301 S 3rd St,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/157-E-Wampum-Ave-Louisville-KY-40214/73436676_zpid/,,Single Family,145000,11/26/24,806,sqft,179.9,5227.2,sqft,2,1,157 E Wampum Ave,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/3119-Faywood-Way-Louisville-KY-40215/73445517_zpid/,,Single Family,145000,12/03/24,1028,sqft,141.05,,,3,3,3119 Faywood Way,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/7705-Whitfield-Dr-Louisville-KY-40218/73508630_zpid/,,Single Family,145000,12/03/24,2419,sqft,59.94,0.31,acres,3,2,7705 Whitfield Dr,Louisville,40218,KY,USA
https://www.zillow.com/homedetails/1716-Theresa-Ave-Shively-KY-40216/73554121_zpid/,,Single Family,145000,10/30/24,672,sqft,215.77,6098.4,sqft,2,1,1716 Theresa Ave,Shively,40216,KY,USA
https://www.zillow.com/homedetails/1308-Bridget-Dr-Fairdale-KY-40118/73580186_zpid/,,Single Family,145000,10/17/24,1014,sqft,143,9103,sqft,,1,1308 Bridget Dr,Fairdale,40118,KY,USA
https://www.zillow.com/homedetails/2200-Date-St-Louisville-KY-40210/73584197_zpid/,,Single Family,145000,10/17/24,1583,sqft,91.6,,,4,1,2200 Date St,Louisville,40210,KY,USA
https://www.zillow.com/homedetails/1830-W-Kentucky-St-Louisville-KY-40210/73597476_zpid/,,Single Family,145000,11/19/24,1487,sqft,97.51,3920.4,sqft,3,2,1830 W Kentucky St,Louisville,40210,KY,USA
https://www.zillow.com/homedetails/406-W-Hill-St-Louisville-KY-40208/73599733_zpid/,,Single Family,145000,09/25/24,1150,sqft,126.09,2178,sqft,3,2,406 W Hill St,Louisville,40208,KY,USA
https://www.zillow.com/homedetails/728-Dearborn-Ave-Louisville-KY-40211/73603856_zpid/,,Single Family,145000,11/14/24,1576,sqft,92.01,3484.8,sqft,3,2,728 Dearborn Ave,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/1918-Lytle-St-Louisville-KY-40203/344143436_zpid/,,Single Family,145000,11/26/24,1345,sqft,107.81,5662.8,sqft,3,2,1918 Lytle St,Louisville,40203,KY,USA
https://www.zillow.com/homedetails/3665-Woodruff-Ave-Louisville-KY-40215/73436372_zpid/,,Single Family,146000,09/27/24,1176,sqft,124.15,4791.6,sqft,2,1,3665 Woodruff Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/2440-Bank-St-Louisville-KY-40212/73554104_zpid/,,Single Family,146000,09/30/24,960,sqft,152.08,4356,sqft,3,1,2440 Bank St,Louisville,40212,KY,USA
https://www.zillow.com/homedetails/538-E-Ormsby-Ave-Louisville-KY-40203/73589099_zpid/,,Single Family,147000,09/06/24,1180,sqft,124.58,3476,sqft,1,1,538 E Ormsby Ave,Louisville,40203,KY,USA
https://www.zillow.com/homedetails/1110-Clayborne-Rd-Louisville-KY-40214/73612862_zpid/,,Single Family,147000,10/10/24,1125,sqft,130.67,7840.8,sqft,3,2,1110 Clayborne Rd,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/4832-Partridge-Run-Lynnview-KY-40213/73647553_zpid/,,Single Family,147000,10/25/24,1334,sqft,110.19,7405.2,sqft,4,1,4832 Partridge Run,Lynnview,40213,KY,USA
https://www.zillow.com/homedetails/8118-Watterson-Trl-Louisville-KY-40299/73517261_zpid/,,Single Family,147246,09/30/24,,,,1.1,acres,3,2,8118 Watterson Trl,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/10606-Alton-Ln-Fairdale-KY-40118/73579757_zpid/,,Single Family,147500,09/09/24,580,sqft,254.31,0.27,acres,1,1,10606 Alton Ln,Fairdale,40118,KY,USA
https://www.zillow.com/homedetails/1530-Bicknell-Ave-Louisville-KY-40215/73434799_zpid/,,Single Family,148000,10/31/24,1067,sqft,138.71,4356,sqft,3,1,1530 Bicknell Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/1335-Olive-St-Louisville-KY-40211/73604940_zpid/,,Single Family,148000,10/03/24,1016,sqft,145.67,5227.2,sqft,3,2,1335 Olive St,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/3527-Craig-Ave-Louisville-KY-40215/73610651_zpid/,,Single Family,148000,10/18/24,970,sqft,152.58,5227.2,sqft,3,2,3527 Craig Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/2711-W-Chestnut-St-Louisville-KY-40211/73620713_zpid/,,Single Family,148000,10/15/24,1737,sqft,85.2,7567,sqft,4,2,2711 W Chestnut St,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/4413-Virginia-Ave-Louisville-KY-40211/73595415_zpid/,,Single Family,148500,09/26/24,1000,sqft,148.5,4356,sqft,3,1,4413 Virginia Ave,Louisville,40211,KY,USA
https://www.zillow.com/homedetails/115-E-Southern-Heights-Ave-Louisville-KY-40214/73611619_zpid/,,Single Family,148891,10/15/24,900,sqft,165.43,7840.8,sqft,2,2,115 E Southern Heights Ave,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/235-Granvil-Dr-Louisville-KY-40218/73521411_zpid/,,Single Family,149000,09/12/24,864,sqft,172.45,9147.6,sqft,2,1,235 Granvil Dr,Louisville,40218,KY,USA
https://www.zillow.com/homedetails/4908-Warbler-Way-Lynnview-KY-40213/73647590_zpid/,,Single Family,149900,11/08/24,806,sqft,185.98,5662.8,sqft,2,1,4908 Warbler Way,Lynnview,40213,KY,USA
https://www.zillow.com/homedetails/510-Winkler-Ave-Louisville-KY-40208/73429383_zpid/,,Single Family,150000,09/06/24,1322,sqft,113.46,3484.8,sqft,3,1,510 Winkler Ave,Louisville,40208,KY,USA
https://www.zillow.com/homedetails/3847-Peachtree-Ave-Louisville-KY-40215/73432177_zpid/,,Single Family,150000,09/13/24,715,sqft,209.79,5227.2,sqft,2,1,3847 Peachtree Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/1445-Longfield-Ave-Louisville-KY-40215/73433555_zpid/,,Single Family,150000,11/20/24,1750,sqft,85.71,3049.2,sqft,3,1,1445 Longfield Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/1218-Central-Ave-Louisville-KY-40208/73434557_zpid/,,Single Family,150000,11/20/24,1376,sqft,109.01,6098.4,sqft,4,1,1218 Central Ave,Louisville,40208,KY,USA
https://www.zillow.com/homedetails/637-Inverness-Ave-Louisville-KY-40214/73438105_zpid/,,Single Family,150000,09/06/24,920,sqft,163.04,5227.2,sqft,2,1,637 Inverness Ave,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/1909-Bashford-Manor-Ln-Louisville-KY-40218/73452577_zpid/,,Single Family,150000,10/25/24,1333,sqft,112.53,8712,sqft,3,2,1909 Bashford Manor Ln,Louisville,40218,KY,USA
https://www.zillow.com/homedetails/2308-Meadow-Dr-Louisville-KY-40218/73460951_zpid/,,Single Family,150000,09/16/24,1393,sqft,107.68,10581,sqft,,1,2308 Meadow Dr,Louisville,40218,KY,USA
https://www.zillow.com/homedetails/1211-Witawanga-Ave-Lyndon-KY-40222/73492620_zpid/,,Single Family,150000,10/02/24,1528,sqft,98.17,6996,sqft,3,2.5,1211 Witawanga Ave,Lyndon,40222,KY,USA
https://www.zillow.com/homedetails/5905-Oakdale-Ln-Louisville-KY-40219/73518539_zpid/,,Single Family,150000,11/18/24,1122,sqft,133.69,0.36,acres,,1,5905 Oakdale Ln,Louisville,40219,KY,USA
https://www.zillow.com/homedetails/8014-Woodbury-Dr-Louisville-KY-40219/73542614_zpid/,,Single Family,150000,09/17/24,1014,sqft,147.93,9147.6,sqft,3,1,8014 Woodbury Dr,Louisville,40219,KY,USA
https://www.zillow.com/homedetails/2801-Triplett-Ct-Louisville-KY-40216/73563178_zpid/,,Single Family,150000,09/05/24,1475,sqft,101.69,6969.6,sqft,2,1,2801 Triplett Ct,Louisville,40216,KY,USA
https://www.zillow.com/homedetails/708-Shaffer-Rd-Fairdale-KY-40118/73569645_zpid/,,Single Family,150000,09/20/24,720,sqft,208.33,0.3,acres,2,1,708 Shaffer Rd,Fairdale,40118,KY,USA
https://www.zillow.com/homedetails/133-Stevenson-Ave-Louisville-KY-40206/73575771_zpid/,,Single Family,150000,10/01/24,1818,sqft,82.51,6534,sqft,2,1,133 Stevenson Ave,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/2417-Bank-St-Louisville-KY-40212/73585007_zpid/,,Single Family,150000,10/24/24,1454,sqft,103.16,3920.4,sqft,3,2,2417 Bank St,Louisville,40212,KY,USA
https://www.zillow.com/homedetails/404-W-Hill-St-Louisville-KY-40208/73587378_zpid/,,Single Family,150000,09/25/24,1150,sqft,130.43,1742.4,sqft,3,2,404 W Hill St,Louisville,40208,KY,USA
https://www.zillow.com/homedetails/4529-Picadilly-Ave-Louisville-KY-40215/73609382_zpid/,,Single Family,150000,09/11/24,700,sqft,214.29,6969.6,sqft,2,1,4529 Picadilly Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/1434-Shingo-Ave-Louisville-KY-40215/73610934_zpid/,,Single Family,150000,09/05/24,1047,sqft,143.27,3484.8,sqft,3,1,1434 Shingo Ave,Louisville,40215,KY,USA
https://www.zillow.com/homedetails/712-Gheens-Ave-Louisville-KY-40214/73612020_zpid/,,Single Family,150000,10/11/24,724,sqft,207.18,6534,sqft,2,1,712 Gheens Ave,Louisville,40214,KY,USA
