Property URL,MLS ID,Property type,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
https://www.zillow.com/homedetails/2035-Central-Ave-Indianapolis-IN-46202/1074626_zpid/,,Single Family,472000,10/17/24,2993,sqft,157.7,4791.6,sqft,4,3,2035 Central Ave,Indianapolis,46202,IN,USA
https://www.zillow.com/homedetails/926-S-Noble-St-Indianapolis-IN-46203/1099279_zpid/,,Single Family,472000,10/04/24,1728,sqft,273.15,4356,sqft,3,2,926 S Noble St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/10315-Desert-Ridge-Ln-Indianapolis-IN-46239/339899095_zpid/,,Single Family,471995,11/01/24,3368,sqft,140.14,10018.8,sqft,5,4,10315 Desert Ridge Ln,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/9114-Castle-Knoll-Blvd-Indianapolis-IN-46250/1153543_zpid/,,Single Family,470000,11/05/24,4333,sqft,108.47,0.67,acres,4,4,9114 Castle Knoll Blvd,Indianapolis,46250,IN,USA
https://www.zillow.com/homedetails/4808-Norwaldo-Ave-Indianapolis-IN-46205/1252992_zpid/,,Single Family,470000,10/07/24,,,,5619,sqft,,,4808 Norwaldo Ave,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/8284-Ambleside-Ct-Indianapolis-IN-46256/59812974_zpid/,,Single Family,470000,09/13/24,4584,sqft,102.53,0.44,acres,4,3,8284 Ambleside Ct,Indianapolis,46256,IN,USA
https://www.zillow.com/homedetails/2124-N-Pennsylvania-St-Indianapolis-IN-46202/92464490_zpid/,,Single Family,470000,09/16/24,2513,sqft,187.03,3049.2,sqft,3,4,2124 N Pennsylvania St,Indianapolis,46202,IN,USA
https://www.zillow.com/homedetails/10101-Goose-Rock-Ln-Indianapolis-IN-46239/308924545_zpid/,,Single Family,470000,11/05/24,4915,sqft,95.63,0.26,acres,4,3,10101 Goose Rock Ln,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/5920-Tart-Blvd-Indianapolis-IN-46239/339153896_zpid/,,Single Family,470000,09/27/24,3523,sqft,133.41,7405.2,sqft,5,3,5920 Tart Blvd,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/1830-Sandhill-Rd-Indianapolis-IN-46217/1185526_zpid/,,Single Family,467000,10/18/24,3940,sqft,118.53,0.41,acres,5,3,1830 Sandhill Rd,Indianapolis,46217,IN,USA
https://www.zillow.com/homedetails/1137-Olive-St-Indianapolis-IN-46203/1107509_zpid/,,Single Family,465000,09/13/24,3126,sqft,148.75,6098.4,sqft,3,2,1137 Olive St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/7431-Leatherwood-Dr-Indianapolis-IN-46259/339899125_zpid/,,Single Family,462014,09/25/24,3179,sqft,145.33,8276.4,sqft,5,3,7431 Leatherwood Dr,Indianapolis,46259,IN,USA
https://www.zillow.com/homedetails/7542-Cape-Cod-Cir-Indianapolis-IN-46250/1151017_zpid/,,Single Family,460000,10/18/24,3170,sqft,145.11,0.44,acres,3,3,7542 Cape Cod Cir,Indianapolis,46250,IN,USA
https://www.zillow.com/homedetails/6737-Moss-Creek-Pl-Indianapolis-IN-46237/1190884_zpid/,,Single Family,459900,10/30/24,3353,sqft,137.16,0.36,acres,3,4,6737 Moss Creek Pl,Indianapolis,46237,IN,USA
https://www.zillow.com/homedetails/2239-Paula-Lane-South-Dr-Indianapolis-IN-46228/1273176_zpid/,,Single Family,457500,10/07/24,3141,sqft,145.65,0.46,acres,4,4,2239 Paula Lane South Dr,Indianapolis,46228,IN,USA
https://www.zillow.com/homedetails/7638-Ballinshire-N-Indianapolis-IN-46254/1202952_zpid/,,Single Family,457000,09/25/24,3211,sqft,142.32,0.43,acres,4,3,7638 Ballinshire N,Indianapolis,46254,IN,USA
https://www.zillow.com/homedetails/5839-E-62nd-Pl-Indianapolis-IN-46220/1143378_zpid/,,Single Family,455000,11/12/24,3129,sqft,145.41,0.65,acres,3,2,5839 E 62nd Pl,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/4620-Statesmen-Dr-Indianapolis-IN-46250/59816520_zpid/,,Single Family,455000,10/11/24,2391,sqft,190.3,6969.6,sqft,3,3,4620 Statesmen Dr,Indianapolis,46250,IN,USA
https://www.zillow.com/homedetails/7403-Sunset-Ridge-Pkwy-Indianapolis-IN-46259/67859185_zpid/,,Single Family,455000,09/05/24,2844,sqft,159.99,0.44,acres,4,3,7403 Sunset Ridge Pkwy,Indianapolis,46259,IN,USA
https://www.zillow.com/homedetails/6243-Central-Ave-Indianapolis-IN-46220/1249192_zpid/,,Single Family,453500,10/28/24,2675,sqft,169.53,10018.8,sqft,3,2,6243 Central Ave,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/222-W-44th-St-Indianapolis-IN-46208/1247312_zpid/,,Single Family,453000,10/11/24,2914,sqft,155.46,6098.4,sqft,3,3,222 W 44th St,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/750-E-73rd-St-Indianapolis-IN-46240/1258172_zpid/,,Single Family,450750,10/07/24,1920,sqft,234.77,0.3,acres,4,3,750 E 73rd St,Indianapolis,46240,IN,USA
https://www.zillow.com/homedetails/4604-Callahan-St-Indianapolis-IN-46239/1127827_zpid/,,Single Family,450000,09/06/24,3098,sqft,145.26,3.35,acres,3,3,4604 Callahan St,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/8140-Fishback-Rd-Indianapolis-IN-46278/1196861_zpid/,,Single Family,450000,09/20/24,3424,sqft,131.43,1.39,acres,4,3,8140 Fishback Rd,Indianapolis,46278,IN,USA
https://www.zillow.com/homedetails/905-Woodruff-Place-West-Dr-Indianapolis-IN-46201/88922722_zpid/,,Single Family,450000,09/27/24,4324,sqft,104.07,0.31,acres,4,4,905 Woodruff Place West Dr,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/6516-Cornell-Ave-Indianapolis-IN-46220/351166613_zpid/,,Single Family,450000,10/18/24,2210,sqft,203.62,7840.8,sqft,4,1,6516 Cornell Ave,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/7127-Mills-Rd-Indianapolis-IN-46221/1121349_zpid/,,Single Family,446000,09/24/24,3680,sqft,121.2,2.9,acres,3,3,7127 Mills Rd,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/7832-Islay-Rd-Indianapolis-IN-46217/1191706_zpid/,,Single Family,445500,11/22/24,2897,sqft,153.78,0.31,acres,3,2,7832 Islay Rd,Indianapolis,46217,IN,USA
https://www.zillow.com/homedetails/2503-N-New-Jersey-St-Indianapolis-IN-46205/1121275_zpid/,,Single Family,445000,12/02/24,2592,sqft,171.68,0.25,acres,3,4,2503 N New Jersey St,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/2062-N-Park-Ave-Indianapolis-IN-46202/88920690_zpid/,,Single Family,445000,11/14/24,2568,sqft,173.29,5227.2,sqft,3,4,2062 N Park Ave,Indianapolis,46202,IN,USA
https://www.zillow.com/homedetails/4634-Big-Run-Ct-Indianapolis-IN-46239/118419993_zpid/,,Single Family,445000,10/22/24,4012,sqft,110.92,0.41,acres,5,4,4634 Big Run Ct,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/6636-Ventnor-Ln-Indianapolis-IN-46217/308924874_zpid/,,Single Family,445000,10/17/24,2204,sqft,201.91,10454.4,sqft,4,3,6636 Ventnor Ln,Indianapolis,46217,IN,USA
https://www.zillow.com/homedetails/2354-N-College-Ave-Indianapolis-IN-46205/1089667_zpid/,,Single Family,444900,10/10/24,4404,sqft,101.02,9147.6,sqft,4,3,2354 N College Ave,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/3728-Guilford-Ave-Indianapolis-IN-46205/1073652_zpid/,,Single Family,444000,09/13/24,3973,sqft,111.75,0.28,acres,3,3,3728 Guilford Ave,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/1318-Colere-Pl-Indianapolis-IN-46203/348837231_zpid/,,Single Family,443000,11/12/24,1876,sqft,236.14,871.2,sqft,2,3,1318 Colere Pl,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/9239-E-Rawles-Ave-Indianapolis-IN-46229/1235859_zpid/,,Single Family,441000,11/05/24,2026,sqft,217.67,4.54,acres,3,2,9239 E Rawles Ave,Indianapolis,46229,IN,USA
https://www.zillow.com/homedetails/916-Hervey-St-Indianapolis-IN-46203/1075334_zpid/,,Single Family,440000,09/27/24,2762,sqft,159.3,5227.2,sqft,3,3,916 Hervey St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/6712-Bruton-Dr-Indianapolis-IN-46256/1150926_zpid/,,Single Family,440000,09/27/24,3370,sqft,130.56,0.39,acres,4,3,6712 Bruton Dr,Indianapolis,46256,IN,USA
https://www.zillow.com/homedetails/1650-Fairhope-Dr-Indianapolis-IN-46227/1173801_zpid/,,Single Family,440000,11/15/24,2823,sqft,155.86,3.06,acres,3,3,1650 Fairhope Dr,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/5950-Ralston-Ave-Indianapolis-IN-46220/1253544_zpid/,,Single Family,440000,09/09/24,2716,sqft,162,6534,sqft,3,3,5950 Ralston Ave,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/7442-Cassilly-Ct-Indianapolis-IN-46278/125996431_zpid/,,Single Family,440000,09/06/24,2297,sqft,191.55,9147.6,sqft,3,3,7442 Cassilly Ct,Indianapolis,46278,IN,USA
https://www.zillow.com/homedetails/9116-Behner-Brook-Ct-Indianapolis-IN-46250/1152795_zpid/,,Single Family,439000,10/07/24,3124,sqft,140.52,0.33,acres,4,3,9116 Behner Brook Ct,Indianapolis,46250,IN,USA
https://www.zillow.com/homedetails/5270-Boulevard-Pl-Indianapolis-IN-46208/1249180_zpid/,,Single Family,438900,10/22/24,3210,sqft,136.73,6534,sqft,3,3,5270 Boulevard Pl,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/5025-Cordia-Ct-Indianapolis-IN-46237/79633248_zpid/,,Single Family,438500,09/24/24,3912,sqft,112.09,0.28,acres,4,4,5025 Cordia Ct,Indianapolis,46237,IN,USA
https://www.zillow.com/homedetails/815-E-51st-St-Indianapolis-IN-46205/1273858_zpid/,,Single Family,438000,11/08/24,2632,sqft,166.41,3484.8,sqft,3,3,815 E 51st St,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/6725-La-Tour-Cir-Indianapolis-IN-46278/1198219_zpid/,,Single Family,437500,11/13/24,3530,sqft,123.94,0.77,acres,4,4,6725 La Tour Cir,Indianapolis,46278,IN,USA
https://www.zillow.com/homedetails/6940-Bluffgrove-Ln-Indianapolis-IN-46278/1207443_zpid/,,Single Family,437000,11/19/24,2748,sqft,159.02,0.28,acres,4,3,6940 Bluffgrove Ln,Indianapolis,46278,IN,USA
https://www.zillow.com/homedetails/1136-E-Ohio-St-Indianapolis-IN-46202/1084256_zpid/,,Single Family,435000,09/24/24,3402,sqft,127.87,5227.2,sqft,4,3,1136 E Ohio St,Indianapolis,46202,IN,USA
https://www.zillow.com/homedetails/7468-Runningbrook-Ct-Indianapolis-IN-46254/1201249_zpid/,,Single Family,435000,09/20/24,3484,sqft,124.86,0.48,acres,4,4,7468 Runningbrook Ct,Indianapolis,46254,IN,USA
https://www.zillow.com/homedetails/7514-Bramblewood-Ln-Indianapolis-IN-46254/1203957_zpid/,,Single Family,435000,09/18/24,3207,sqft,135.64,0.35,acres,4,3,7514 Bramblewood Ln,Indianapolis,46254,IN,USA
https://www.zillow.com/homedetails/654-W-77th-Street-North-Dr-Indianapolis-IN-46260/1257482_zpid/,,Single Family,435000,09/26/24,2820,sqft,154.26,0.74,acres,3,2,654 W 77th Street North Dr,Indianapolis,46260,IN,USA
https://www.zillow.com/homedetails/2309-N-Delaware-St-Indianapolis-IN-46205/79687136_zpid/,,Single Family,435000,11/15/24,2160,sqft,201.39,5662.8,sqft,3,3,2309 N Delaware St,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/1306-Landsbrook-Dr-Indianapolis-IN-46260/88923371_zpid/,,Single Family,435000,09/30/24,4180,sqft,104.07,0.31,acres,5,5,1306 Landsbrook Dr,Indianapolis,46260,IN,USA
https://www.zillow.com/homedetails/6174-Royal-Alley-Pl-Indianapolis-IN-46237/112838555_zpid/,,Single Family,435000,10/11/24,2304,sqft,188.8,8276.4,sqft,3,2,6174 Royal Alley Pl,Indianapolis,46237,IN,USA
https://www.zillow.com/homedetails/6160-Tree-Fox-Pl-Indianapolis-IN-46237/245127710_zpid/,,Single Family,435000,09/16/24,2755,sqft,157.89,0.25,acres,3,3,6160 Tree Fox Pl,Indianapolis,46237,IN,USA
https://www.zillow.com/homedetails/8617-Log-Run-Dr-S-Indianapolis-IN-46234/1198158_zpid/,,Single Family,430000,09/06/24,2600,sqft,165.38,0.51,acres,4,4,8617 Log Run Dr S,Indianapolis,46234,IN,USA
https://www.zillow.com/homedetails/7949-Windcombe-Blvd-Indianapolis-IN-46240/1260424_zpid/,,Single Family,430000,12/02/24,2139,sqft,201.03,0.32,acres,3,2,7949 Windcombe Blvd,Indianapolis,46240,IN,USA
https://www.zillow.com/homedetails/140-Kenwood-Ct-Indianapolis-IN-46260/1272072_zpid/,,Single Family,430000,10/18/24,3220,sqft,133.54,0.44,acres,4,3,140 Kenwood Ct,Indianapolis,46260,IN,USA
https://www.zillow.com/homedetails/8729-Staghorn-Rd-Indianapolis-IN-46260/1272766_zpid/,,Single Family,430000,11/27/24,3984,sqft,107.93,0.39,acres,4,3,8729 Staghorn Rd,Indianapolis,46260,IN,USA
https://www.zillow.com/homedetails/7320-Glen-Park-Way-Indianapolis-IN-46259/347970381_zpid/,,Single Family,429990,11/08/24,3161,sqft,136.03,10018.8,sqft,4,4,7320 Glen Park Way,Indianapolis,46259,IN,USA
https://www.zillow.com/homedetails/811-E-80th-St-Indianapolis-IN-46240/1260340_zpid/,,Single Family,427000,10/24/24,2634,sqft,162.11,0.49,acres,2,2,811 E 80th St,Indianapolis,46240,IN,USA
https://www.zillow.com/homedetails/1315-Westfield-Ct-Indianapolis-IN-46220/1263797_zpid/,,Single Family,426400,09/09/24,2168,sqft,196.68,0.74,acres,3,3,1315 Westfield Ct,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/6637-Albion-Dr-Indianapolis-IN-46256/1150881_zpid/,,Single Family,425000,09/12/24,2921,sqft,145.5,0.39,acres,4,3,6637 Albion Dr,Indianapolis,46256,IN,USA
https://www.zillow.com/homedetails/3345-Hillcrest-Dr-Indianapolis-IN-46227/1181330_zpid/,,Single Family,425000,11/27/24,2406,sqft,176.64,1.2,acres,3,3,3345 Hillcrest Dr,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/7321-Shadow-Wood-Dr-Indianapolis-IN-46254/1198692_zpid/,,Single Family,425000,11/07/24,3338,sqft,127.32,0.42,acres,3,4,7321 Shadow Wood Dr,Indianapolis,46254,IN,USA
https://www.zillow.com/homedetails/3508-Calibogue-Cir-Indianapolis-IN-46228/1205259_zpid/,,Single Family,425000,12/02/24,3666,sqft,115.93,0.34,acres,4,4,3508 Calibogue Cir,Indianapolis,46228,IN,USA
https://www.zillow.com/homedetails/4016-N-Illinois-St-Indianapolis-IN-46208/1245345_zpid/,,Single Family,425000,10/15/24,3198,sqft,132.9,10454.4,sqft,3,4,4016 N Illinois St,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/5054-N-Capitol-Ave-Indianapolis-IN-46208/1246716_zpid/,,Single Family,425000,10/01/24,2460,sqft,172.76,7405.2,sqft,3,2,5054 N Capitol Ave,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/741-E-53rd-St-Indianapolis-IN-46220/1253414_zpid/,,Single Family,425000,10/28/24,2371,sqft,179.25,4791.6,sqft,3,2,741 E 53rd St,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/5265-N-Capitol-Ave-Indianapolis-IN-46208/1254055_zpid/,,Single Family,425000,10/15/24,2685,sqft,158.29,6969.6,sqft,3,2,5265 N Capitol Ave,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/230-Iowa-St-Indianapolis-IN-46225/339154322_zpid/,,Single Family,424900,09/19/24,2028,sqft,209.52,5227.2,sqft,4,3,230 Iowa St,Indianapolis,46225,IN,USA
https://www.zillow.com/homedetails/1037-E-Ohio-St-Indianapolis-IN-46202/1090337_zpid/,,Single Family,423000,09/27/24,2356,sqft,179.54,4356,sqft,3,3,1037 E Ohio St,Indianapolis,46202,IN,USA
https://www.zillow.com/homedetails/220-Pine-Dr-Indianapolis-IN-46260/1270104_zpid/,,Single Family,423000,09/25/24,2571,sqft,164.53,0.64,acres,5,2,220 Pine Dr,Indianapolis,46260,IN,USA
https://www.zillow.com/homedetails/2630-Guilford-Ave-Indianapolis-IN-46205/1098067_zpid/,,Single Family,421000,09/10/24,3357,sqft,125.41,6969.6,sqft,4,4,2630 Guilford Ave,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/7721-Donegal-Dr-Indianapolis-IN-46217/1191782_zpid/,,Single Family,420000,10/16/24,4117,sqft,102.02,0.43,acres,4,3,7721 Donegal Dr,Indianapolis,46217,IN,USA
https://www.zillow.com/homedetails/3952-Central-Ave-Indianapolis-IN-46205/1246071_zpid/,,Single Family,420000,11/14/24,2550,sqft,164.71,8712,sqft,3,3,3952 Central Ave,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/5908-Turquoise-Ln-Indianapolis-IN-46239/441662854_zpid/,,Single Family,420000,11/27/24,3300,sqft,127.27,10018.8,sqft,6,4,5908 Turquoise Ln,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/5035-Fieldstone-Trl-Indianapolis-IN-46254/1201282_zpid/,,Single Family,419900,10/25/24,2268,sqft,185.14,0.34,acres,3,3,5035 Fieldstone Trl,Indianapolis,46254,IN,USA
https://www.zillow.com/homedetails/7135-Hartington-Pl-Indianapolis-IN-46259/59811966_zpid/,,Single Family,419900,10/17/24,3666,sqft,114.54,0.32,acres,4,4,7135 Hartington Pl,Indianapolis,46259,IN,USA
https://www.zillow.com/homedetails/6420-N-Park-Ave-Indianapolis-IN-46220/1252114_zpid/,,Single Family,419000,11/05/24,2277,sqft,184.01,7840.8,sqft,3,2,6420 N Park Ave,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/5725-Crestview-Ave-Indianapolis-IN-46220/1259581_zpid/,,Single Family,418000,12/02/24,2722,sqft,153.56,8276.4,sqft,4,2,5725 Crestview Ave,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/7012-Estes-Dr-Indianapolis-IN-46239/399147750_zpid/,,Single Family,416310,09/12/24,3300,sqft,126.15,0.26,acres,6,4,7012 Estes Dr,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/707-Parkway-Ave-Indianapolis-IN-46203/1099851_zpid/,,Single Family,415000,10/25/24,2628,sqft,157.91,3484.8,sqft,4,3,707 Parkway Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/7840-Islay-Rd-Indianapolis-IN-46217/1191707_zpid/,,Single Family,415000,12/02/24,2479,sqft,167.41,0.27,acres,4,3,7840 Islay Rd,Indianapolis,46217,IN,USA
https://www.zillow.com/homedetails/8630-Aberdeenshire-Ct-Indianapolis-IN-46259/69391084_zpid/,,Single Family,415000,09/10/24,2780,sqft,149.28,0.35,acres,4,3,8630 Aberdeenshire Ct,Indianapolis,46259,IN,USA
https://www.zillow.com/homedetails/5826-Turquoise-Ln-Indianapolis-IN-46239/439274987_zpid/,,Single Family,415000,11/26/24,3300,sqft,125.76,7405.2,sqft,6,4,5826 Turquoise Ln,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/1113-E-56th-St-Indianapolis-IN-46220/1260439_zpid/,,Single Family,414000,09/27/24,1512,sqft,273.81,8712,sqft,3,2,1113 E 56th St,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/7304-N-Audubon-Rd-Indianapolis-IN-46250/1267737_zpid/,,Single Family,412500,11/27/24,2964,sqft,139.17,0.46,acres,3,3,7304 N Audubon Rd,Indianapolis,46250,IN,USA
https://www.zillow.com/homedetails/822-Lincoln-St-Indianapolis-IN-46203/1083112_zpid/,,Single Family,412000,09/13/24,2100,sqft,196.19,5662.8,sqft,3,3,822 Lincoln St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/5222-Dandy-Trl-Indianapolis-IN-46254/1197737_zpid/,,Single Family,412000,10/01/24,3768,sqft,109.34,0.55,acres,3,4,5222 Dandy Trl,Indianapolis,46254,IN,USA
https://www.zillow.com/homedetails/4210-Indigo-Run-Dr-Indianapolis-IN-46239/245127635_zpid/,,Single Family,412000,11/04/24,3546,sqft,116.19,8276.4,sqft,4,3,4210 Indigo Run Dr,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/5907-Turquoise-Ln-Indianapolis-IN-46239/439244092_zpid/,,Single Family,412000,11/25/24,3140,sqft,131.21,8712,sqft,5,4,5907 Turquoise Ln,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/10053-Meadow-Path-Ln-Indianapolis-IN-46259/401746527_zpid/,,Single Family,410995,10/28/24,2826,sqft,145.43,8276.4,sqft,4,3,10053 Meadow Path Ln,Indianapolis,46259,IN,USA
https://www.zillow.com/homedetails/1542-Woodlawn-Ave-Indianapolis-IN-46203/1081892_zpid/,,Single Family,410000,09/09/24,2678,sqft,153.1,7405.2,sqft,3,2,1542 Woodlawn Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/8451-Gallant-Fox-Dr-Indianapolis-IN-46217/1189542_zpid/,,Single Family,410000,10/17/24,2638,sqft,155.42,0.4,acres,3,3,8451 Gallant Fox Dr,Indianapolis,46217,IN,USA
https://www.zillow.com/homedetails/10415-Fallen-Oak-Dr-Indianapolis-IN-46239/1237293_zpid/,,Single Family,410000,10/18/24,2817,sqft,145.54,0.56,acres,4,3,10415 Fallen Oak Dr,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/4930-Kessler-Boulevard-North-Dr-Indianapolis-IN-46228/1244045_zpid/,,Single Family,410000,09/06/24,3137,sqft,130.7,1.1,acres,4,3,4930 Kessler Boulevard North Dr,Indianapolis,46228,IN,USA
https://www.zillow.com/homedetails/7851-Forest-Ln-Indianapolis-IN-46240/1260289_zpid/,,Single Family,410000,10/11/24,2373,sqft,172.78,0.38,acres,2,2,7851 Forest Ln,Indianapolis,46240,IN,USA
https://www.zillow.com/homedetails/8240-Kimlough-Dr-Indianapolis-IN-46240/1261788_zpid/,,Single Family,410000,11/22/24,1944,sqft,210.91,0.42,acres,3,2,8240 Kimlough Dr,Indianapolis,46240,IN,USA
https://www.zillow.com/homedetails/7234-Sycamore-Run-Dr-Indianapolis-IN-46237/52485382_zpid/,,Single Family,410000,09/19/24,3403,sqft,120.48,8276.4,sqft,4,4,7234 Sycamore Run Dr,Indianapolis,46237,IN,USA
https://www.zillow.com/homedetails/5911-Fire-Opal-Way-Indianapolis-IN-46239/340066915_zpid/,,Single Family,410000,10/04/24,3300,sqft,124.24,7405.2,sqft,6,4,5911 Fire Opal Way,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/8934-Howlett-Ln-Indianapolis-IN-46259/350093645_zpid/,,Single Family,410000,11/01/24,3179,sqft,128.97,9844.56,sqft,5,3,8934 Howlett Ln,Indianapolis,46259,IN,USA
https://www.zillow.com/homedetails/5817-Fire-Opal-Way-Indianapolis-IN-46239/351154381_zpid/,,Single Family,410000,09/27/24,3300,sqft,124.24,8712,sqft,6,4,5817 Fire Opal Way,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/5812-Fire-Opal-Way-Indianapolis-IN-46239/374903090_zpid/,,Single Family,410000,09/20/24,3300,sqft,124.24,8712,sqft,6,4,5812 Fire Opal Way,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/5804-Sly-Fox-Ln-Indianapolis-IN-46237/112840357_zpid/,,Single Family,407500,11/22/24,3127,sqft,130.32,8712,sqft,4,4,5804 Sly Fox Ln,Indianapolis,46237,IN,USA
https://www.zillow.com/homedetails/6033-N-Park-Ave-Indianapolis-IN-46220/1253729_zpid/,,Single Family,407000,10/04/24,2300,sqft,176.96,6098.4,sqft,3,2,6033 N Park Ave,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/56-N-Hamilton-Ave-Indianapolis-IN-46201/1079554_zpid/,,Single Family,405000,10/26/24,2384,sqft,169.88,5227.2,sqft,3,3,56 N Hamilton Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/1140-Hawks-Ln-Indianapolis-IN-46220/1259570_zpid/,,Single Family,405000,10/21/24,2196,sqft,184.43,9583.2,sqft,3,2,1140 Hawks Ln,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/5067-Clemens-Pl-Indianapolis-IN-46239/92465012_zpid/,,Single Family,405000,09/19/24,3530,sqft,114.73,0.27,acres,4,3,5067 Clemens Pl,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/9618-Oakhaven-Ct-Indianapolis-IN-46256/1166774_zpid/,,Single Family,403500,10/30/24,2781,sqft,145.09,0.27,acres,3,4,9618 Oakhaven Ct,Indianapolis,46256,IN,USA
https://www.zillow.com/homedetails/8821-Fathom-Crst-Indianapolis-IN-46256/1153538_zpid/,,Single Family,402500,11/01/24,3327,sqft,120.98,0.41,acres,4,3,8821 Fathom Crst,Indianapolis,46256,IN,USA
https://www.zillow.com/homedetails/7710-Scarborough-Boulevard-South-Dr-Indianapolis-IN-46256/2073085933_zpid/,,Single Family,402000,09/20/24,3568,sqft,112.67,0.48,acres,4,3,7710 Scarborough Boulevard South Dr,Indianapolis,46256,IN,USA
https://www.zillow.com/homedetails/7247-Dean-Rd-Indianapolis-IN-46240/1273118_zpid/,,Single Family,401000,10/23/24,1959,sqft,204.7,0.35,acres,3,3,7247 Dean Rd,Indianapolis,46240,IN,USA
https://www.zillow.com/homedetails/1819-Woodlawn-Ave-Indianapolis-IN-46203/1109403_zpid/,,Single Family,400000,10/09/24,2460,sqft,162.6,3484.8,sqft,4,3,1819 Woodlawn Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/8545-S-Franklin-Rd-Indianapolis-IN-46259/1133093_zpid/,,Single Family,400000,09/06/24,3678,sqft,108.75,2.51,acres,2,3,8545 S Franklin Rd,Indianapolis,46259,IN,USA
https://www.zillow.com/homedetails/625-E-57th-St-Indianapolis-IN-46220/1248114_zpid/,,Single Family,400000,10/17/24,2758,sqft,145.03,0.27,acres,3,2,625 E 57th St,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/1225-Frederick-Dr-S-Indianapolis-IN-46260/1272584_zpid/,,Single Family,400000,10/15/24,3164,sqft,126.42,0.66,acres,4,3,1225 Frederick Dr S,Indianapolis,46260,IN,USA
https://www.zillow.com/homedetails/3545-Pinecrest-Rd-Indianapolis-IN-46234/1300322_zpid/,,Single Family,400000,10/25/24,2536,sqft,157.73,0.9,acres,4,3,3545 Pinecrest Rd,Indianapolis,46234,IN,USA
https://www.zillow.com/homedetails/5849-Turquoise-Ln-Indianapolis-IN-46239/440403768_zpid/,,Single Family,400000,11/20/24,3020,sqft,132.45,8712,sqft,5,4,5849 Turquoise Ln,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/5677-Grand-Vista-Dr-Indianapolis-IN-46234/2060167451_zpid/,,Single Family,400000,10/01/24,4113,sqft,97.25,0.3,acres,4,4,5677 Grand Vista Dr,Indianapolis,46234,IN,USA
