Property URL,MLS ID,Property type,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
https://www.zillow.com/homedetails/920-Arbor-Ave-Indianapolis-IN-46221/1099635_zpid/,,Single Family,140000,11/22/24,902,sqft,155.21,4791.6,sqft,3,1,920 Arbor Ave,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/2617-Wade-St-Indianapolis-IN-46203/1102314_zpid/,,Single Family,140000,09/19/24,1137,sqft,123.13,5227.2,sqft,2,1,2617 Wade St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/2001-Reformers-Ave-Indianapolis-IN-46203/1107916_zpid/,,Single Family,140000,11/20/24,902,sqft,155.21,5662.8,sqft,3,1,2001 Reformers Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/4407-Burrwood-Dr-Indianapolis-IN-46235/1150752_zpid/,,Single Family,140000,11/27/24,1228,sqft,114.01,7405.2,sqft,3,2,4407 Burrwood Dr,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/1854-Keystone-Lakes-Dr-Indianapolis-IN-46237/1191519_zpid/,,Single Family,140000,09/13/24,1440,sqft,97.22,5662.8,sqft,3,3,1854 Keystone Lakes Dr,Indianapolis,46237,IN,USA
https://www.zillow.com/homedetails/3741-N-Hartman-Dr-Indianapolis-IN-46226/1212206_zpid/,,Single Family,140000,09/26/24,912,sqft,153.51,8712,sqft,3,1,3741 N Hartman Dr,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/435-N-Belmar-Ave-Indianapolis-IN-46219/1214350_zpid/,,Single Family,140000,10/23/24,1857,sqft,75.39,10018.8,sqft,3,2,435 N Belmar Ave,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/7012-Ralston-Ave-Indianapolis-IN-46220/1240586_zpid/,,Single Family,140000,09/11/24,720,sqft,194.44,9147.6,sqft,1,1,7012 Ralston Ave,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/2424-Foltz-St-Indianapolis-IN-46241/1281066_zpid/,,Single Family,140000,11/08/24,1083,sqft,129.27,5227.2,sqft,2,1,2424 Foltz St,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/309-S-Fleming-St-Indianapolis-IN-46241/1285246_zpid/,,Single Family,140000,09/06/24,1268,sqft,110.41,6534,sqft,3,2,309 S Fleming St,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/615-N-Rochester-Ave-Indianapolis-IN-46222/1290307_zpid/,,Single Family,140000,12/04/24,1744,sqft,80.28,4356,sqft,2,1,615 N Rochester Ave,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/1813-N-Belleview-Pl-Indianapolis-IN-46222/1293422_zpid/,,Single Family,140000,10/14/24,1332,sqft,105.11,5662.8,sqft,2,1,1813 N Belleview Pl,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/4509-Maren-Dr-Indianapolis-IN-46222/1300780_zpid/,,Single Family,140000,09/12/24,1176,sqft,119.05,6534,sqft,3,2,4509 Maren Dr,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/3213-Patton-Dr-Indianapolis-IN-46224/1305440_zpid/,,Single Family,140000,10/15/24,1160,sqft,120.69,7405.2,sqft,3,2,3213 Patton Dr,Indianapolis,46224,IN,USA
https://www.zillow.com/homedetails/3602-Patton-Dr-Indianapolis-IN-46224/1305836_zpid/,,Single Family,140000,11/20/24,972,sqft,144.03,7840.8,sqft,3,1,3602 Patton Dr,Indianapolis,46224,IN,USA
https://www.zillow.com/homedetails/368-S-Taft-Ave-Indianapolis-IN-46241/1288321_zpid/,,Single Family,140900,11/15/24,1248,sqft,112.9,6534,sqft,3,1,368 S Taft Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/2023-E-Werges-Ave-Indianapolis-IN-46237/1192155_zpid/,,Single Family,141000,09/19/24,888,sqft,158.78,6969,sqft,2,,2023 E Werges Ave,Indianapolis,46237,IN,USA
https://www.zillow.com/homedetails/910-Sanders-St-Indianapolis-IN-46203/1100685_zpid/,,Single Family,142000,09/05/24,1143,sqft,124.23,,,2,2,910 Sanders St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/1922-N-Warman-Ave-Indianapolis-IN-46222/1292436_zpid/,,Single Family,142000,09/18/24,1576,sqft,90.1,4791.6,sqft,2,1,1922 N Warman Ave,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/937-E-Berwyn-St-Indianapolis-IN-46203/1087202_zpid/,,Single Family,142500,10/29/24,2324,sqft,61.32,4791.6,sqft,3,1,937 E Berwyn St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/1019-N-Arsenal-Ave-Indianapolis-IN-46201/1103464_zpid/,,Single Family,142500,09/19/24,2070,sqft,68.84,3920.4,sqft,3,1,1019 N Arsenal Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/4055-Alsace-Pl-Indianapolis-IN-46226/1146695_zpid/,,Single Family,142500,11/07/24,2160,sqft,65.97,6969.6,sqft,5,2,4055 Alsace Pl,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/2902-S-Walcott-St-Indianapolis-IN-46203/1119033_zpid/,,Single Family,143000,10/21/24,912,sqft,156.8,6098.4,sqft,3,1,2902 S Walcott St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/2225-E-38th-St-Indianapolis-IN-46218/1109809_zpid/,,Single Family,143900,09/20/24,1518,sqft,94.8,5227.2,sqft,2,2,2225 E 38th St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/1744-W-Miami-St-Indianapolis-IN-46222/1071906_zpid/,,Single Family,144000,09/16/24,772,sqft,186.53,2178,sqft,2,1,1744 W Miami St,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/4032-Richelieu-Rd-Indianapolis-IN-46226/1148459_zpid/,,Single Family,144000,09/06/24,1872,sqft,76.92,8712,sqft,5,2,4032 Richelieu Rd,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/8327-E-Crousore-Rd-Indianapolis-IN-46219/1227867_zpid/,,Single Family,144000,09/06/24,1676,sqft,85.92,8712,sqft,3,0.5,8327 E Crousore Rd,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/5301-Ruskin-Pl-Indianapolis-IN-46224/1304769_zpid/,,Single Family,144000,11/21/24,957,sqft,150.47,6098.4,sqft,3,1,5301 Ruskin Pl,Indianapolis,46224,IN,USA
https://www.zillow.com/homedetails/4805-Wentworth-Blvd-Indianapolis-IN-46201/1114301_zpid/,,Single Family,144500,10/07/24,1104,sqft,130.89,6534,sqft,2,1,4805 Wentworth Blvd,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/5-Lenora-St-Indianapolis-IN-46231/1303786_zpid/,,Single Family,144500,09/17/24,1302,sqft,110.98,5227.2,sqft,2,1,5 Lenora St,Indianapolis,46231,IN,USA
https://www.zillow.com/homedetails/4014-Campbell-Ave-Indianapolis-IN-46226/1140638_zpid/,,Single Family,144900,10/11/24,1040,sqft,139.33,8886,sqft,3,1,4014 Campbell Ave,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/3117-N-Lasalle-St-Indianapolis-IN-46218/1071574_zpid/,,Single Family,145000,11/25/24,912,sqft,158.99,4791.6,sqft,3,1,3117 N Lasalle St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/36-N-Denny-St-Indianapolis-IN-46201/1076733_zpid/,,Single Family,145000,10/01/24,2856,sqft,50.77,5227.2,sqft,4,2,36 N Denny St,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/1517-N-Dearborn-St-Indianapolis-IN-46201/1085225_zpid/,,Single Family,145000,09/13/24,2319,sqft,62.53,6098.4,sqft,2,1,1517 N Dearborn St,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/127-W-Southern-Ave-Indianapolis-IN-46225/1117070_zpid/,,Single Family,145000,11/19/24,2304,sqft,62.93,7840.8,sqft,3,2,127 W Southern Ave,Indianapolis,46225,IN,USA
https://www.zillow.com/homedetails/2943-Wallace-Ave-Indianapolis-IN-46218/1117951_zpid/,,Single Family,145000,10/04/24,888,sqft,163.29,5227.2,sqft,3,1,2943 Wallace Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/1731-Ingram-St-Indianapolis-IN-46218/1121058_zpid/,,Single Family,145000,09/25/24,1160,sqft,125,5314,sqft,4,2,1731 Ingram St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/8529-Vesta-Ct-Indianapolis-IN-46226/1147092_zpid/,,Single Family,145000,09/30/24,1008,sqft,143.85,9583.2,sqft,3,1,8529 Vesta Ct,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/2108-National-Ave-Indianapolis-IN-46227/1168458_zpid/,,Single Family,145000,10/21/24,1420,sqft,102.11,0.56,acres,3,2,2108 National Ave,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/4412-Buxton-Ct-Indianapolis-IN-46254/1196929_zpid/,,Single Family,145000,10/11/24,968,sqft,149.79,2178,sqft,2,2,4412 Buxton Ct,Indianapolis,46254,IN,USA
https://www.zillow.com/homedetails/9753-E-21st-St-Indianapolis-IN-46229/1226341_zpid/,,Single Family,145000,09/20/24,1410,sqft,102.84,0.5,acres,3,2,9753 E 21st St,Indianapolis,46229,IN,USA
https://www.zillow.com/homedetails/3426-N-Tiffany-Dr-Indianapolis-IN-46226/1227120_zpid/,,Single Family,145000,10/29/24,1872,sqft,77.46,7840.8,sqft,3,1,3426 N Tiffany Dr,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/2921-Denison-St-Indianapolis-IN-46241/1284700_zpid/,,Single Family,145000,09/11/24,825,sqft,175.76,7405.2,sqft,2,1,2921 Denison St,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/825-S-Worth-Ave-Indianapolis-IN-46241/1287443_zpid/,,Single Family,145000,10/08/24,1008,sqft,143.85,7840.8,sqft,3,1,825 S Worth Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/639-S-Fuller-Dr-Indianapolis-IN-46241/1297436_zpid/,,Single Family,145000,09/12/24,1148,sqft,126.31,10018.8,sqft,3,1,639 S Fuller Dr,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/5239-Rinehart-Ave-Indianapolis-IN-46241/1298451_zpid/,,Single Family,145000,11/05/24,1632,sqft,88.85,0.25,acres,3,1,5239 Rinehart Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/5201-Thrush-Dr-Indianapolis-IN-46224/1303187_zpid/,,Single Family,145000,09/18/24,1225,sqft,118.37,7405.2,sqft,4,1,5201 Thrush Dr,Indianapolis,46224,IN,USA
https://www.zillow.com/homedetails/8510-Coralberry-Ln-Indianapolis-IN-46239/59810506_zpid/,,Single Family,145000,10/02/24,1209,sqft,119.93,5227.2,sqft,3,2,8510 Coralberry Ln,Indianapolis,46239,IN,USA
https://www.zillow.com/homedetails/1509-S-Leland-Ave-Indianapolis-IN-46203/1214291_zpid/,,Single Family,146000,10/25/24,1108,sqft,131.77,6534,sqft,3,1,1509 S Leland Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/1705-Kildare-Ave-Indianapolis-IN-46218/1118717_zpid/,,Single Family,146500,09/12/24,796,sqft,184.05,5662.8,sqft,2,1,1705 Kildare Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/1706-E-Bradbury-Ave-Indianapolis-IN-46203/1079352_zpid/,,Single Family,147000,10/09/24,825,sqft,178.18,5227.2,sqft,3,1,1706 E Bradbury Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/7803-Delbrook-Dr-Indianapolis-IN-46260/1270387_zpid/,,Single Family,147000,09/23/24,1570,sqft,93.63,0.34,acres,3,1,7803 Delbrook Dr,Indianapolis,46260,IN,USA
https://www.zillow.com/homedetails/5908-Price-Ln-Indianapolis-IN-46254/1195849_zpid/,,Single Family,147371,10/30/24,925,sqft,159.32,7405.2,sqft,3,1,5908 Price Ln,Indianapolis,46254,IN,USA
https://www.zillow.com/homedetails/1722-S-Talbott-St-Indianapolis-IN-46225/1070308_zpid/,,Single Family,148000,10/29/24,2466,sqft,60.02,4356,sqft,3,1,1722 S Talbott St,Indianapolis,46225,IN,USA
https://www.zillow.com/homedetails/4329-N-Lasalle-St-Indianapolis-IN-46205/1258598_zpid/,,Single Family,148000,09/09/24,1512,sqft,97.88,10018.8,sqft,2,1,4329 N Lasalle St,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/1206-Earhart-St-Indianapolis-IN-46203/1093678_zpid/,,Single Family,148500,10/11/24,1092,sqft,135.99,4356,sqft,3,1,1206 Earhart St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/2831-N-Talbott-St-Indianapolis-IN-46205/1087194_zpid/,,Single Family,148624,11/26/24,2280,sqft,65.19,5227.2,sqft,3,1,2831 N Talbott St,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/1550-E-Naomi-St-Indianapolis-IN-46203/1094318_zpid/,,Single Family,148900,09/19/24,1368,sqft,108.85,0.27,acres,3,1,1550 E Naomi St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/1848-N-Riley-Ave-Indianapolis-IN-46218/1106241_zpid/,,Single Family,148900,10/25/24,720,sqft,206.81,6534,sqft,2,1,1848 N Riley Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/615-N-Dearborn-St-Indianapolis-IN-46201/1079450_zpid/,,Single Family,149000,09/27/24,1698,sqft,87.75,4356,sqft,3,2,615 N Dearborn St,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/3350-Lambert-St-Indianapolis-IN-46241/339153445_zpid/,,Single Family,149000,09/23/24,1188,sqft,125.42,5227.2,sqft,3,2,3350 Lambert St,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/5816-Villa-Ave-Indianapolis-IN-46227/1170248_zpid/,,Single Family,149100,09/23/24,2236,sqft,66.68,7405.2,sqft,4,2,5816 Villa Ave,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/3943-N-Vinewood-Ave-Indianapolis-IN-46254/1195671_zpid/,,Single Family,149900,10/28/24,988,sqft,151.72,7405.2,sqft,3,1,3943 N Vinewood Ave,Indianapolis,46254,IN,USA
https://www.zillow.com/homedetails/3062-Stuart-St-Indianapolis-IN-46218/1071516_zpid/,,Single Family,150000,09/10/24,875,sqft,171.43,5357,sqft,3,,3062 Stuart St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/2904-Dietz-St-Indianapolis-IN-46203/1083096_zpid/,,Single Family,150000,09/20/24,1200,sqft,125,5706,sqft,3,,2904 Dietz St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/4207-E-34th-St-Indianapolis-IN-46218/1089763_zpid/,,Single Family,150000,10/03/24,962,sqft,155.93,7492,sqft,2,,4207 E 34th St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/2348-Hoyt-Ave-Indianapolis-IN-46203/1098982_zpid/,,Single Family,150000,09/06/24,748,sqft,200.53,4356,sqft,2,1,2348 Hoyt Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/707-Hiatt-St-Indianapolis-IN-46221/1115414_zpid/,,Single Family,150000,10/11/24,1452,sqft,103.31,6098.4,sqft,2,1,707 Hiatt St,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/1937-Dayton-Ave-Indianapolis-IN-46203/1120014_zpid/,,Single Family,150000,10/16/24,1104,sqft,135.87,8276.4,sqft,3,1,1937 Dayton Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/3132-S-Rybolt-Ave-Indianapolis-IN-46241/1122096_zpid/,,Single Family,150000,09/13/24,1176,sqft,127.55,7840.8,sqft,4,2,3132 S Rybolt Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/4307-N-Ritter-Ave-Indianapolis-IN-46226/1140120_zpid/,,Single Family,150000,10/21/24,1025,sqft,146.34,0.35,acres,3,1,4307 N Ritter Ave,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/3950-N-Arlington-Ave-Indianapolis-IN-46226/1140558_zpid/,,Single Family,150000,09/30/24,1040,sqft,144.23,9147.6,sqft,3,1,3950 N Arlington Ave,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/5116-Laurel-Hall-Dr-Indianapolis-IN-46226/1142543_zpid/,,Single Family,150000,10/03/24,3682,sqft,40.74,0.46,acres,3,2,5116 Laurel Hall Dr,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/3844-Esquire-Ct-Indianapolis-IN-46226/1145989_zpid/,,Single Family,150000,10/28/24,1197,sqft,125.31,8276.4,sqft,3,1,3844 Esquire Ct,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/4345-Aspen-Way-Indianapolis-IN-46226/1146502_zpid/,,Single Family,150000,09/18/24,1421,sqft,105.56,8276.4,sqft,4,1,4345 Aspen Way,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/8616-Meadowlark-Dr-Indianapolis-IN-46226/1147074_zpid/,,Single Family,150000,12/02/24,1344,sqft,111.61,7405.2,sqft,4,1,8616 Meadowlark Dr,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/4444-W-71st-St-Indianapolis-IN-46268/1193298_zpid/,,Single Family,150000,09/30/24,1397,sqft,107.37,0.53,acres,2,1,4444 W 71st St,Indianapolis,46268,IN,USA
https://www.zillow.com/homedetails/1829-N-Ritter-Ave-Indianapolis-IN-46218/1221957_zpid/,,Single Family,150000,09/30/24,960,sqft,156.25,10454.4,sqft,3,1,1829 N Ritter Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/3210-N-Campbell-Ave-Indianapolis-IN-46218/1222154_zpid/,,Single Family,150000,11/12/24,967,sqft,155.12,0.25,acres,2,1,3210 N Campbell Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/7347-E-35th-St-Indianapolis-IN-46226/1228009_zpid/,,Single Family,150000,10/11/24,957,sqft,156.74,5662.8,sqft,3,1,7347 E 35th St,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/5023-Primrose-Ave-Indianapolis-IN-46205/1255119_zpid/,,Single Family,150000,10/21/24,758,sqft,197.89,4791.6,sqft,2,1,5023 Primrose Ave,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/6602-Caroline-Ave-Indianapolis-IN-46220/1257454_zpid/,,Single Family,150000,09/11/24,1734,sqft,86.51,0.28,acres,2,1,6602 Caroline Ave,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/2908-Sunmeadow-Way-Indianapolis-IN-46228/1278505_zpid/,,Single Family,150000,10/04/24,2020,sqft,74.26,0.3,acres,,1.5,2908 Sunmeadow Way,Indianapolis,46228,IN,USA
https://www.zillow.com/homedetails/347-S-Edgehill-Rd-Indianapolis-IN-46241/1281513_zpid/,,Single Family,150000,09/13/24,1254,sqft,119.62,3484.8,sqft,3,1,347 S Edgehill Rd,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/525-S-Vine-St-Indianapolis-IN-46241/1286151_zpid/,,Single Family,150000,10/02/24,924,sqft,162.34,6969.6,sqft,2,,525 S Vine St,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/5206-W-Southern-Ave-Indianapolis-IN-46241/1305245_zpid/,,Single Family,150000,09/18/24,1440,sqft,104.17,0.26,acres,3,1.5,5206 W Southern Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/4841-Terrace-Ave-Indianapolis-IN-46203/303788046_zpid/,,Single Family,150000,10/29/24,780,sqft,192.31,0.34,acres,2,1,4841 Terrace Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/8255-W-Mooresville-Rd-Camby-IN-46113/1124629_zpid/,,Single Family,150300,09/30/24,2240,sqft,67.1,1.93,acres,3,1,8255 W Mooresville Rd,Camby,46113,IN,USA
https://www.zillow.com/homedetails/4709-E-56th-St-Indianapolis-IN-46220/1262035_zpid/,,Single Family,150742,09/26/24,2075,sqft,72.65,0.42,acres,3,0.5,4709 E 56th St,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/8041-E-Wysong-Dr-Indianapolis-IN-46219/1227816_zpid/,,Single Family,151000,11/19/24,1421,sqft,106.26,6969.6,sqft,4,2,8041 E Wysong Dr,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/3322-E-Saint-Clair-St-Indianapolis-IN-46201/1072422_zpid/,,Single Family,152500,09/17/24,1056,sqft,144.41,2613.6,sqft,2,1,3322 E Saint Clair St,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/2514-Saint-Paul-St-Indianapolis-IN-46203/1111448_zpid/,,Single Family,152500,11/01/24,920,sqft,165.76,5662.8,sqft,3,1,2514 Saint Paul St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/3533-W-Gimber-St-Indianapolis-IN-46241/1282869_zpid/,,Single Family,152900,09/20/24,3136,sqft,48.76,0.33,acres,3,1,3533 W Gimber St,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/957-W-Roache-St-Indianapolis-IN-46208/1078359_zpid/,,Single Family,153000,09/26/24,1519,sqft,100.72,3746.16,sqft,3,2,957 W Roache St,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/4506-W-Naomi-St-Indianapolis-IN-46241/1285433_zpid/,,Single Family,153000,09/26/24,844,sqft,181.28,0.33,acres,2,1,4506 W Naomi St,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/3926-Della-Ct-Indianapolis-IN-46235/1148349_zpid/,,Single Family,154000,10/09/24,1421,sqft,108.37,7405.2,sqft,3,1,3926 Della Ct,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/8413-E-34th-Pl-Indianapolis-IN-46226/1233371_zpid/,,Single Family,154000,11/27/24,2083,sqft,73.93,6969.6,sqft,3,2,8413 E 34th Pl,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/1342-Waldemere-Ave-Indianapolis-IN-46241/1282939_zpid/,,Single Family,154397,09/05/24,1496,sqft,103.21,6534,sqft,3,1,1342 Waldemere Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/3002-E-34th-St-Indianapolis-IN-46218/1083578_zpid/,,Single Family,154900,09/19/24,999,sqft,155.06,10018,sqft,2,,3002 E 34th St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/6174-E-Raleigh-Dr-Indianapolis-IN-46219/1221004_zpid/,,Single Family,154900,11/15/24,1149,sqft,134.81,7405.2,sqft,3,1,6174 E Raleigh Dr,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/3328-E-Saint-Clair-St-Indianapolis-IN-46201/1080593_zpid/,,Single Family,155000,09/26/24,1408,sqft,110.09,2613.6,sqft,2,1,3328 E Saint Clair St,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/1012-N-Dequincy-St-Indianapolis-IN-46201/1081160_zpid/,,Single Family,155000,11/08/24,1833,sqft,84.56,4791.6,sqft,2,1,1012 N Dequincy St,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/2466-Bond-St-Indianapolis-IN-46208/1088110_zpid/,,Single Family,155000,10/30/24,2362,sqft,65.62,9147.6,sqft,2,3,2466 Bond St,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/516-Carlyle-Pl-Indianapolis-IN-46201/1093687_zpid/,,Single Family,155000,10/04/24,1620,sqft,95.68,4530,sqft,3,1,516 Carlyle Pl,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/805-N-Bradley-Ave-Indianapolis-IN-46201/1103648_zpid/,,Single Family,155000,11/12/24,1738,sqft,89.18,5227.2,sqft,2,1,805 N Bradley Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/2224-Saint-Peter-St-Indianapolis-IN-46203/1117221_zpid/,,Single Family,155000,10/31/24,768,sqft,201.82,5662.8,sqft,2,1,2224 Saint Peter St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/1140-Brook-Ln-Indianapolis-IN-46202/1118073_zpid/,,Single Family,155000,10/09/24,952,sqft,162.82,8276,sqft,2,,1140 Brook Ln,Indianapolis,46202,IN,USA
https://www.zillow.com/homedetails/5330-Yucatan-Dr-Indianapolis-IN-46237/1133327_zpid/,,Single Family,155000,09/20/24,1064,sqft,145.68,7405.2,sqft,3,2,5330 Yucatan Dr,Indianapolis,46237,IN,USA
https://www.zillow.com/homedetails/3842-Monica-Ct-Indianapolis-IN-46226/1147223_zpid/,,Single Family,155000,11/01/24,1217,sqft,127.36,8276.4,sqft,3,1,3842 Monica Ct,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/627-N-Sadlier-Dr-Indianapolis-IN-46219/1213115_zpid/,,Single Family,155000,09/09/24,1200,sqft,129.17,0.29,acres,3,1,627 N Sadlier Dr,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/304-S-Fenton-Ave-Indianapolis-IN-46219/1214282_zpid/,,Single Family,155000,10/11/24,1084,sqft,142.99,1.13,acres,2,1,304 S Fenton Ave,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/44-N-Cecil-Ave-Indianapolis-IN-46219/1214375_zpid/,,Single Family,155000,11/07/24,2478,sqft,62.55,0.46,acres,3,1,44 N Cecil Ave,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/103-N-Sheridan-Ave-Indianapolis-IN-46219/1218910_zpid/,,Single Family,155000,11/08/24,1660,sqft,93.37,4791.6,sqft,2,1,103 N Sheridan Ave,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/8001-E-20th-St-Indianapolis-IN-46219/1233492_zpid/,,Single Family,155000,09/30/24,1980,sqft,78.28,1306.8,sqft,2,3,8001 E 20th St,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/4218-Glenwood-Dr-Indianapolis-IN-46205/1243300_zpid/,,Single Family,155000,10/09/24,1904,sqft,81.41,0.28,acres,3,1,4218 Glenwood Dr,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/4315-W-Vermont-St-Indianapolis-IN-46222/1286077_zpid/,,Single Family,155000,10/25/24,1420,sqft,109.15,0.32,acres,2,1,4315 W Vermont St,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/1406-King-Ave-Indianapolis-IN-46222/1289844_zpid/,,Single Family,155000,10/02/24,1248,sqft,124.2,4181,sqft,4,1,1406 King Ave,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/3320-Beacon-Ct-Indianapolis-IN-46222/1305609_zpid/,,Single Family,155000,09/10/24,925,sqft,167.57,6969.6,sqft,3,1,3320 Beacon Ct,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/107-Lansdowne-Rd-Indianapolis-IN-46234/1309686_zpid/,,Single Family,155000,09/27/24,1392,sqft,111.35,10454.4,sqft,4,2,107 Lansdowne Rd,Indianapolis,46234,IN,USA
https://www.zillow.com/homedetails/2132-Orange-Blossom-Ct-Indianapolis-IN-46229/59816010_zpid/,,Single Family,155400,10/25/24,1230,sqft,126.34,7405.2,sqft,3,2,2132 Orange Blossom Ct,Indianapolis,46229,IN,USA
https://www.zillow.com/homedetails/3033-N-College-Ave-Indianapolis-IN-46205/1096429_zpid/,,Single Family,156000,11/18/24,2857,sqft,54.6,3920.4,sqft,4,3,3033 N College Ave,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/6730-Coppel-Ct-Indianapolis-IN-46259/69391075_zpid/,,Single Family,157000,10/07/24,2177,sqft,72.12,0.4,acres,4,3,6730 Coppel Ct,Indianapolis,46259,IN,USA
