Property URL,MLS ID,Property type,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
https://www.zillow.com/homedetails/9344-Cross-Meadows-Cir-Louisville-KY-40291/245295347_zpid/,,Single Family,450000,09/23/24,2235,sqft,201.34,6098.4,sqft,3,3,9344 Cross Meadows Cir,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/3404-Sample-Way-Louisville-KY-40245/114075383_zpid/,,Single Family,449900,10/02/24,2738,sqft,164.32,0.25,acres,4,4,3404 Sample Way,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/19115-Catalpa-Fields-Pl-Fisherville-KY-40023/2057087469_zpid/,,Single Family,449060,10/31/24,2492,sqft,180.2,6969.6,sqft,3,3,19115 Catalpa Fields Pl,Fisherville,40023,KY,USA
https://www.zillow.com/homedetails/3751-Sheridan-Rd-Louisville-KY-40220/73451634_zpid/,,Single Family,445000,09/06/24,3450,sqft,128.99,0.56,acres,5,3,3751 Sheridan Rd,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/10502-Lawrencekirk-Ct-Douglass-Hills-KY-40243/73497442_zpid/,,Single Family,445000,09/11/24,3321,sqft,134,10018.8,sqft,3,3,10502 Lawrencekirk Ct,Douglass Hills,40243,KY,USA
https://www.zillow.com/homedetails/508-Willowhurst-Pl-Louisville-KY-40223/73520532_zpid/,,Single Family,445000,10/15/24,2319,sqft,191.89,7840.8,sqft,3,3,508 Willowhurst Pl,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/208-Dorshire-Ct-Louisville-KY-40245/114054949_zpid/,,Single Family,445000,10/04/24,2480,sqft,179.44,0.53,acres,4,3,208 Dorshire Ct,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/10005-Ivybridge-Cir-Louisville-KY-40241/73480470_zpid/,,Single Family,444000,10/25/24,1747,sqft,254.15,9583.2,sqft,3,2,10005 Ivybridge Cir,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/7414-Greenlawn-Rd-Bancroft-KY-40222/114043688_zpid/,,Single Family,444000,12/02/24,2921,sqft,152,0.31,acres,5,3,7414 Greenlawn Rd,Bancroft,40222,KY,USA
https://www.zillow.com/homedetails/2133-Lowell-Ave-Strathmoor-Manor-KY-40205/73647161_zpid/,,Single Family,442500,11/08/24,2024,sqft,218.63,6098.4,sqft,3,2,2133 Lowell Ave,Strathmoor Manor,40205,KY,USA
https://www.zillow.com/homedetails/120-Charmwood-Ct-Louisville-KY-40245/331358515_zpid/,,Single Family,442200,10/02/24,2624,sqft,168.52,0.36,acres,3,3,120 Charmwood Ct,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/2202-Tatton-Dr-Louisville-KY-40245/132068463_zpid/,,Single Family,442000,10/03/24,3148,sqft,140.41,7840.8,sqft,6,3,2202 Tatton Dr,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/9541-Wessex-Pl-Hurstbourne-KY-40222/73496971_zpid/,,Single Family,440000,09/30/24,2412,sqft,182.42,3484.8,sqft,3,3,9541 Wessex Pl,Hurstbourne,40222,KY,USA
https://www.zillow.com/homedetails/6909-Catalpa-Springs-Dr-Louisville-KY-40228/73528192_zpid/,,Single Family,440000,11/22/24,3015,sqft,145.94,0.28,acres,4,4,6909 Catalpa Springs Dr,Louisville,40228,KY,USA
https://www.zillow.com/homedetails/2402-Valletta-Rd-Seneca-Gardens-KY-40205/73531264_zpid/,,Single Family,440000,11/13/24,2370,sqft,185.65,8712,sqft,3,2,2402 Valletta Rd,Seneca Gardens,40205,KY,USA
https://www.zillow.com/homedetails/2338-Strathmoor-Blvd-Strathmoor-Village-KY-40205/73638694_zpid/,,Single Family,440000,11/04/24,2348,sqft,187.39,6534,sqft,3,3,2338 Strathmoor Blvd,Strathmoor Village,40205,KY,USA
https://www.zillow.com/homedetails/7912-Cultivator-Ct-Louisville-KY-40291/405355496_zpid/,,Single Family,440000,09/12/24,2120,sqft,207.55,10454.4,sqft,4,3,7912 Cultivator Ct,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/1733-Speed-Ave-Louisville-KY-40205/73619110_zpid/,,Single Family,439900,09/12/24,2621,sqft,167.84,6098.4,sqft,4,3,1733 Speed Ave,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/7915-Cultivator-Ct-Louisville-KY-40291/2058810955_zpid/,,Single Family,439900,10/04/24,2257,sqft,194.9,9147.6,sqft,4,3,7915 Cultivator Ct,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/3716-Saint-Germaine-Ct-Saint-Matthews-KY-40207/73639319_zpid/,,Single Family,439000,09/12/24,2033,sqft,215.94,7405.2,sqft,3,2,3716 Saint Germaine Ct,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/4400-Rivanna-Dr-Jeffersontown-KY-40299/73502659_zpid/,,Single Family,435000,11/14/24,3680,sqft,118.21,0.29,acres,4,4,4400 Rivanna Dr,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/10704-Colonel-Hancock-Dr-Louisville-KY-40291/73504621_zpid/,,Single Family,435000,10/14/24,2841,sqft,153.12,0.25,acres,3,3,10704 Colonel Hancock Dr,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/8313-Stillmeadow-Dr-Louisville-KY-40299/73508952_zpid/,,Single Family,435000,09/12/24,3087,sqft,140.91,0.79,acres,4,3,8313 Stillmeadow Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/2115-Kenilworth-Pl-Louisville-KY-40205/73619486_zpid/,,Single Family,435000,11/26/24,2297,sqft,189.38,4356,sqft,4,2,2115 Kenilworth Pl,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/2113-Churchdown-Ln-Louisville-KY-40214/132061353_zpid/,,Single Family,435000,09/30/24,3466,sqft,125.5,8276.4,sqft,4,3,2113 Churchdown Ln,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/7616-Fair-Ln-Louisville-KY-40291/2054406814_zpid/,,Single Family,434858,11/27/24,3020,sqft,143.99,6534,sqft,4,3,7616 Fair Ln,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/827-Vannah-Ave-Louisville-KY-40223/73621935_zpid/,,Single Family,432500,09/20/24,3045,sqft,142.04,0.31,acres,5,3,827 Vannah Ave,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/614-Wallace-Ave-Saint-Matthews-KY-40207/73510696_zpid/,,Single Family,431000,09/20/24,1474,sqft,292.4,0.25,acres,3,2,614 Wallace Ave,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/2404-Henley-Ct-Old-Brownsboro-Place-KY-40242/73464814_zpid/,,Single Family,430000,09/17/24,3512,sqft,122.44,0.32,acres,5,4,2404 Henley Ct,Old Brownsboro Place,40242,KY,USA
https://www.zillow.com/homedetails/8414-Lacevine-Pl-Louisville-KY-40220/73521365_zpid/,,Single Family,430000,10/01/24,3620,sqft,118.78,10454.4,sqft,4,4,8414 Lacevine Pl,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/1418-Cardinal-Dr-Louisville-KY-40213/73614417_zpid/,,Single Family,430000,11/06/24,2267,sqft,189.68,10454.4,sqft,3,2,1418 Cardinal Dr,Louisville,40213,KY,USA
https://www.zillow.com/homedetails/11111-Eagles-Cove-Dr-Louisville-KY-40241/114059779_zpid/,,Single Family,430000,10/21/24,3000,sqft,143.33,0.34,acres,4,4,11111 Eagles Cove Dr,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/4003-Saratoga-Woods-Dr-Louisville-KY-40299/114066891_zpid/,,Single Family,430000,11/14/24,3172,sqft,135.56,0.28,acres,3,3,4003 Saratoga Woods Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/4120-Woods-View-Pl-Louisville-KY-40245/114082911_zpid/,,Single Family,430000,10/25/24,2636,sqft,163.13,7840.8,sqft,4,3,4120 Woods View Pl,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/2329-Manchester-Rd-Louisville-KY-40205/73512478_zpid/,,Single Family,429900,09/23/24,3045,sqft,141.18,7405.2,sqft,4,3,2329 Manchester Rd,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/9509-Farmstead-Ln-Louisville-KY-40291/73501764_zpid/,,Single Family,429444,10/25/24,3200,sqft,134.2,0.26,acres,4,4,9509 Farmstead Ln,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/13109-Dogwood-Forest-Ct-Louisville-KY-40245/114082001_zpid/,,Single Family,427816,11/12/24,2806,sqft,152.46,0.27,acres,4,4,13109 Dogwood Forest Ct,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/4013-Elmwood-Ave-Saint-Matthews-KY-40207/73499645_zpid/,,Single Family,427500,11/01/24,2133,sqft,200.42,9583.2,sqft,3,2,4013 Elmwood Ave,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/4610-Glen-Eagle-Dr-Louisville-KY-40222/2055770091_zpid/,,Single Family,427310,09/05/24,2376,sqft,179.84,6098.4,sqft,3,3,4610 Glen Eagle Dr,Louisville,40222,KY,USA
https://www.zillow.com/homedetails/1337-Helm-Place-Ln-LOT-132-Louisville-KY-40299/442120103_zpid/,,Single Family,426546,10/09/24,1722,sqft,247.7,5662.8,sqft,3,2,1337 Helm Place Ln LOT 132,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/1928-Buttonwood-Rd-Graymoor-Devondale-KY-40222/73621623_zpid/,,Single Family,426000,09/06/24,2634,sqft,161.73,0.26,acres,3,2,1928 Buttonwood Rd,Graymoor Devondale,40222,KY,USA
https://www.zillow.com/homedetails/4505-Golden-Eagle-Dr-Louisville-KY-40245/440264869_zpid/,,Single Family,425925,10/23/24,2376,sqft,179.26,6098.4,sqft,3,3,4505 Golden Eagle Dr,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/1204-Stoney-Point-Trce-Louisville-KY-40223/73513699_zpid/,,Single Family,425500,10/21/24,3074,sqft,138.42,0.57,acres,4,3,1204 Stoney Point Trce,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/7801-Pinemeadows-Ln-Barbourmeade-KY-40241/73461933_zpid/,,Single Family,425000,11/14/24,2651,sqft,160.32,0.31,acres,4,3,7801 Pinemeadows Ln,Barbourmeade,40241,KY,USA
https://www.zillow.com/homedetails/2600-Titleist-Rd-Langdon-Place-KY-40242/73491319_zpid/,,Single Family,425000,09/24/24,2611,sqft,162.77,0.35,acres,3,3,2600 Titleist Rd,Langdon Place,40242,KY,USA
https://www.zillow.com/homedetails/1828-Arboro-Pl-Louisville-KY-40220/73499012_zpid/,,Single Family,425000,11/08/24,3564,sqft,119.25,0.28,acres,3,4,1828 Arboro Pl,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/9701-Grandin-Woods-Rd-Jeffersontown-KY-40299/73504123_zpid/,,Single Family,425000,09/27/24,2868,sqft,148.19,0.58,acres,2,3,9701 Grandin Woods Rd,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/4010-Hurstbourne-Woods-Dr-Louisville-KY-40299/73507302_zpid/,,Single Family,425000,10/25/24,2767,sqft,153.6,0.51,acres,4,4,4010 Hurstbourne Woods Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/11106-Herring-Ct-Louisville-KY-40291/73512171_zpid/,,Single Family,425000,10/31/24,2694,sqft,157.76,9583.2,sqft,3,3,11106 Herring Ct,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/7521-Belinda-Way-Louisville-KY-40291/73549953_zpid/,,Single Family,425000,11/04/24,4025,sqft,105.59,0.3,acres,4,4,7521 Belinda Way,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/121-Pope-St-Louisville-KY-40206/73576082_zpid/,,Single Family,425000,12/03/24,2050,sqft,207.32,5662.8,sqft,4,3,121 Pope St,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/1513-Morton-Ave-Louisville-KY-40204/73608339_zpid/,,Single Family,425000,11/27/24,2842,sqft,149.54,3920.4,sqft,3,4,1513 Morton Ave,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/710-Farmingham-Rd-Douglass-Hills-KY-40243/73633703_zpid/,,Single Family,425000,09/19/24,2699,sqft,157.47,0.25,acres,3,3,710 Farmingham Rd,Douglass Hills,40243,KY,USA
https://www.zillow.com/homedetails/515-Cannons-Ln-Louisville-KY-40207/73663253_zpid/,,Single Family,425000,10/04/24,2122,sqft,200.28,5662.8,sqft,4,2,515 Cannons Ln,Louisville,40207,KY,USA
https://www.zillow.com/homedetails/1238-S-3rd-St-Louisville-KY-40203/73666541_zpid/,,Single Family,425000,09/23/24,8311,sqft,51.14,9147.6,sqft,10,5,1238 S 3rd St,Louisville,40203,KY,USA
https://www.zillow.com/homedetails/607-Darnay-Pl-Louisville-KY-40245/114058631_zpid/,,Single Family,425000,09/20/24,2767,sqft,153.6,0.27,acres,4,3,607 Darnay Pl,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/7021-Routt-Rd-Louisville-KY-40299/131815374_zpid/,,Single Family,425000,11/08/24,1247,sqft,340.82,29.25,acres,2,1,7021 Routt Rd,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/1907-Martingale-Ln-Louisville-KY-40245/345223159_zpid/,,Single Family,425000,11/13/24,2104,sqft,202,6534,sqft,3,3,1907 Martingale Ln,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/1617-Trevilian-Way-Louisville-KY-40205/73613402_zpid/,,Single Family,424900,11/16/24,1840,sqft,230.92,8712,sqft,3,2,1617 Trevilian Way,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/1717-Odaniel-Ave-Louisville-KY-40213/73444467_zpid/,,Single Family,423000,10/24/24,2390,sqft,176.99,0.45,acres,3,3,1717 Odaniel Ave,Louisville,40213,KY,USA
https://www.zillow.com/homedetails/5414-Poplar-Lakes-Ln-Louisville-KY-40299/245296567_zpid/,,Single Family,423000,10/08/24,2396,sqft,176.54,6098.4,sqft,4,3,5414 Poplar Lakes Ln,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/13713-Forest-Bend-Cir-Louisville-KY-40245/132042922_zpid/,,Single Family,422000,10/07/24,1622,sqft,260.17,9583.2,sqft,3,3,13713 Forest Bend Cir,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/518-Pennyroyal-Way-Louisville-KY-40223/73499314_zpid/,,Single Family,420612,12/02/24,3074,sqft,136.83,0.3,acres,4,3,518 Pennyroyal Way,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/12104-Edenwood-Dr-Douglass-Hills-KY-40243/73496860_zpid/,,Single Family,420400,11/06/24,2550,sqft,164.86,0.25,acres,4,3,12104 Edenwood Dr,Douglass Hills,40243,KY,USA
https://www.zillow.com/homedetails/8602-Banbridge-Rd-Louisville-KY-40242/73467856_zpid/,,Single Family,420000,09/25/24,2566,sqft,163.68,0.28,acres,4,3,8602 Banbridge Rd,Louisville,40242,KY,USA
https://www.zillow.com/homedetails/4414-Deer-Springs-Ct-Louisville-KY-40241/73474449_zpid/,,Single Family,420000,09/09/24,2171,sqft,193.46,0.34,acres,3,2,4414 Deer Springs Ct,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/4304-Alton-Rd-Saint-Matthews-KY-40207/73514326_zpid/,,Single Family,420000,11/15/24,2536,sqft,165.62,0.38,acres,4,2,4304 Alton Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/301-S-Bayly-Ave-Louisville-KY-40206/73576779_zpid/,,Single Family,420000,11/15/24,2112,sqft,198.86,4356,sqft,4,3,301 S Bayly Ave,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/1318-Highland-Ave-Louisville-KY-40204/73592022_zpid/,,Single Family,420000,10/10/24,2876,sqft,146.04,7405.2,sqft,3,3,1318 Highland Ave,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/12406-Nassau-Ln-Middletown-KY-40243/73621386_zpid/,,Single Family,420000,09/19/24,2673,sqft,157.13,1.14,acres,3,3,12406 Nassau Ln,Middletown,40243,KY,USA
https://www.zillow.com/homedetails/4009-Leland-Rd-Saint-Matthews-KY-40207/73628995_zpid/,,Single Family,420000,10/28/24,1928,sqft,217.84,9640,sqft,3,2,4009 Leland Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/4114-Stone-Lakes-Dr-Louisville-KY-40299/114073863_zpid/,,Single Family,420000,11/12/24,3836,sqft,109.49,9321.84,sqft,4,3,4114 Stone Lakes Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/11306-Vista-Greens-Dr-Louisville-KY-40241/114080442_zpid/,,Single Family,420000,11/18/24,1779,sqft,236.09,10454.4,sqft,3,2,11306 Vista Greens Dr,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/1224-Everett-Ave-Louisville-KY-40204/131897542_zpid/,,Single Family,420000,10/25/24,1577,sqft,266.33,7405.2,sqft,3,2,1224 Everett Ave,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/4619-Golden-Eagle-Dr-Louisville-KY-40245/2053905482_zpid/,,Single Family,420000,11/19/24,2376,sqft,176.77,7840.8,sqft,3,3,4619 Golden Eagle Dr,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/4201-Stone-Lakes-Dr-Louisville-KY-40299/114073861_zpid/,,Single Family,419900,11/18/24,2672,sqft,157.15,0.25,acres,3,4,4201 Stone Lakes Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/13226-Willow-Forest-Dr-Louisville-KY-40245/114081670_zpid/,,Single Family,419900,09/06/24,3068,sqft,136.86,0.33,acres,4,3,13226 Willow Forest Dr,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/1801-Eastern-Pkwy-Louisville-KY-40204/73466508_zpid/,,Single Family,419500,11/22/24,2217,sqft,189.22,4356,sqft,2,2,1801 Eastern Pkwy,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/10605-Black-Iron-Rd-Louisville-KY-40291/73635398_zpid/,,Single Family,419500,11/01/24,3345,sqft,125.41,0.26,acres,3,3,10605 Black Iron Rd,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/1906-Rutherford-Ave-Louisville-KY-40205/73469633_zpid/,,Single Family,419000,09/20/24,1462,sqft,286.59,5662.8,sqft,3,2,1906 Rutherford Ave,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/7801-Ridgehurst-Pl-Louisville-KY-40299/73514433_zpid/,,Single Family,418721,11/08/24,2407,sqft,173.96,7405.2,sqft,3,3,7801 Ridgehurst Pl,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/4608-Golden-Eagle-Dr-Louisville-KY-40245/2053485569_zpid/,,Single Family,418330,09/27/24,2426,sqft,172.44,6098.4,sqft,4,3,4608 Golden Eagle Dr,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/11936-Cascade-Falls-Trl-Louisville-KY-40229/347132957_zpid/,,Single Family,416956,10/07/24,2429,sqft,171.66,6969.6,sqft,4,3,11936 Cascade Falls Trl,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/11213-Kaufman-Farm-Dr-Louisville-KY-40291/350443943_zpid/,,Single Family,415390,10/09/24,2793,sqft,148.73,6969.6,sqft,4,3,11213 Kaufman Farm Dr,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/10103-Dorsey-Hill-Rd-Louisville-KY-40223/73468190_zpid/,,Single Family,415000,12/04/24,3050,sqft,136.07,0.26,acres,4,3,10103 Dorsey Hill Rd,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/1919-Club-Hill-Dr-Fairdale-KY-40118/73535014_zpid/,,Single Family,415000,09/17/24,1745,sqft,237.82,0.42,acres,2,2,1919 Club Hill Dr,Fairdale,40118,KY,USA
https://www.zillow.com/homedetails/10911-Falkirk-Rd-Douglass-Hills-KY-40243/73633233_zpid/,,Single Family,415000,10/16/24,2770,sqft,149.82,0.29,acres,3,2,10911 Falkirk Rd,Douglass Hills,40243,KY,USA
https://www.zillow.com/homedetails/604-Harris-Ridge-Rd-Louisville-KY-40223/114091493_zpid/,,Single Family,415000,10/15/24,1946,sqft,213.26,10454.4,sqft,3,2,604 Harris Ridge Rd,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/4433-Blenheim-Rd-Bellewood-KY-40207/131840616_zpid/,,Single Family,415000,09/25/24,2214,sqft,187.44,0.28,acres,4,2,4433 Blenheim Rd,Bellewood,40207,KY,USA
https://www.zillow.com/homedetails/3015-Aubert-Ave-Louisville-KY-40206/131895142_zpid/,,Single Family,413000,10/04/24,2777,sqft,148.72,4791.6,sqft,3,3,3015 Aubert Ave,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/2326-Winston-Ave-Strathmoor-Village-KY-40205/73638744_zpid/,,Single Family,412500,10/21/24,1454,sqft,283.7,6969.6,sqft,3,2,2326 Winston Ave,Strathmoor Village,40205,KY,USA
https://www.zillow.com/homedetails/2025-Polo-View-Pl-Louisville-KY-40245/2070768794_zpid/,,Single Family,411000,09/26/24,1652,sqft,248.79,9583.2,sqft,2,2,2025 Polo View Pl,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/3704-Fallen-Timber-Dr-Brownsboro-Farm-KY-40241/73461684_zpid/,,Single Family,410000,10/11/24,3220,sqft,127.33,0.27,acres,5,3,3704 Fallen Timber Dr,Brownsboro Farm,40241,KY,USA
https://www.zillow.com/homedetails/9104-Trentham-Ln-Louisville-KY-40242/73621888_zpid/,,Single Family,410000,11/04/24,2561,sqft,160.09,9583.2,sqft,4,3,9104 Trentham Ln,Louisville,40242,KY,USA
https://www.zillow.com/homedetails/9910-Shelbyville-Rd-Louisville-KY-40223/73632930_zpid/,,Single Family,410000,09/09/24,3200,sqft,128.13,0.25,acres,3,2,9910 Shelbyville Rd,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/12917-Urton-Ln-Middletown-KY-40243/73636955_zpid/,,Single Family,410000,09/19/24,2520,sqft,162.7,0.95,acres,3,2,12917 Urton Ln,Middletown,40243,KY,USA
https://www.zillow.com/homedetails/2317-Upper-Hunters-Trce-Louisville-KY-40216/73658309_zpid/,,Single Family,410000,09/27/24,3345,sqft,122.57,0.44,acres,3,3,2317 Upper Hunters Trce,Louisville,40216,KY,USA
https://www.zillow.com/homedetails/11912-Trottingham-Cir-Louisville-KY-40299/245296775_zpid/,,Single Family,410000,09/25/24,3162,sqft,129.66,6098.4,sqft,4,4,11912 Trottingham Cir,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/4005-Fairfield-Gardens-Ct-Louisville-KY-40245/114079552_zpid/,,Single Family,409950,09/13/24,2709,sqft,151.33,9147.6,sqft,4,3,4005 Fairfield Gardens Ct,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/215-Fairmeade-Rd-Saint-Matthews-KY-40207/73639725_zpid/,,Single Family,409000,09/13/24,2394,sqft,170.84,9147.6,sqft,4,2,215 Fairmeade Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/4600-Amberly-Ct-Louisville-KY-40241/73480759_zpid/,,Single Family,408500,10/25/24,2120,sqft,192.69,6098.4,sqft,3,3,4600 Amberly Ct,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/1222-Audubon-Pkwy-Audubon-Park-KY-40213/73646865_zpid/,,Single Family,407500,09/05/24,2547,sqft,159.99,8712,sqft,3,2,1222 Audubon Pkwy,Audubon Park,40213,KY,USA
https://www.zillow.com/homedetails/4400-Dannywood-Rd-Saint-Regis-Park-KY-40220/131866769_zpid/,,Single Family,407000,10/03/24,1975,sqft,206.08,0.4,acres,3,2,4400 Dannywood Rd,Saint Regis Park,40220,KY,USA
https://www.zillow.com/homedetails/9711-Grandin-Woods-Rd-Jeffersontown-KY-40299/73521765_zpid/,,Single Family,406500,10/18/24,3421,sqft,118.82,0.27,acres,3,3,9711 Grandin Woods Rd,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/3111-Limerick-Ln-Louisville-KY-40242/73467349_zpid/,,Single Family,405000,11/18/24,3600,sqft,112.5,0.25,acres,5,3,3111 Limerick Ln,Louisville,40242,KY,USA
https://www.zillow.com/homedetails/10003-Forest-Village-Ln-Louisville-KY-40223/73484378_zpid/,,Single Family,405000,11/21/24,1894,sqft,213.83,,,3,2,10003 Forest Village Ln,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/5208-Charlbury-Ct-Louisville-KY-40241/73489941_zpid/,,Single Family,405000,09/27/24,2456,sqft,164.9,8276.4,sqft,4,3,5208 Charlbury Ct,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/2203-Mahan-Dr-Louisville-KY-40299/73508803_zpid/,,Single Family,405000,11/22/24,3324,sqft,121.84,0.28,acres,3,3,2203 Mahan Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/3613-Saint-Germaine-Ct-Saint-Matthews-KY-40207/73519069_zpid/,,Single Family,405000,09/12/24,2073,sqft,195.37,9583.2,sqft,2,3,3613 Saint Germaine Ct,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/6933-Franklin-Farmer-Way-Louisville-KY-40229/245295295_zpid/,,Single Family,405000,09/23/24,2990,sqft,135.45,0.25,acres,4,3,6933 Franklin Farmer Way,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/10115-Springbark-Dr-Louisville-KY-40241/73473203_zpid/,,Single Family,404000,10/03/24,2897,sqft,139.45,6969.6,sqft,3,3,10115 Springbark Dr,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/157-N-Jane-St-Louisville-KY-40206/73603124_zpid/,,Single Family,403000,09/27/24,2829,sqft,142.45,5227.2,sqft,4,3,157 N Jane St,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/13711-Rehl-Rd-Louisville-KY-40299/114102617_zpid/,,Single Family,400700,09/18/24,2549,sqft,157.2,1.4,acres,4,3,13711 Rehl Rd,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/9110-Tangley-Ln-Louisville-KY-40242/73466880_zpid/,,Single Family,400000,09/23/24,2535,sqft,157.79,0.26,acres,4,2,9110 Tangley Ln,Louisville,40242,KY,USA
https://www.zillow.com/homedetails/409-Willenhall-Ct-Douglass-Hills-KY-40243/73498558_zpid/,,Single Family,400000,10/23/24,2018,sqft,198.22,0.38,acres,,2,409 Willenhall Ct,Douglass Hills,40243,KY,USA
https://www.zillow.com/homedetails/10012-Forest-Village-Ln-Louisville-KY-40223/73498980_zpid/,,Single Family,400000,10/01/24,1952,sqft,204.92,7022,sqft,1,2,10012 Forest Village Ln,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/12102-Greenvalley-Dr-Douglass-Hills-KY-40243/73500779_zpid/,,Single Family,400000,10/16/24,2738,sqft,146.09,9147.6,sqft,4,3,12102 Greenvalley Dr,Douglass Hills,40243,KY,USA
https://www.zillow.com/homedetails/5119-Dawn-Dr-Louisville-KY-40216/73572287_zpid/,,Single Family,400000,11/08/24,2093,sqft,191.11,0.45,acres,5,3,5119 Dawn Dr,Louisville,40216,KY,USA
https://www.zillow.com/homedetails/220-Stilz-Ave-Louisville-KY-40206/73602310_zpid/,,Single Family,400000,10/02/24,1712,sqft,233.64,0.25,acres,3,1,220 Stilz Ave,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/10943-Symington-Cir-Louisville-KY-40241/73629845_zpid/,,Single Family,400000,10/16/24,2534,sqft,157.85,8276.4,sqft,4,3,10943 Symington Cir,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/11301-Willow-Stone-Ct-Louisville-KY-40223/114048762_zpid/,,Single Family,400000,11/15/24,2900,sqft,137.93,0.36,acres,4,3,11301 Willow Stone Ct,Louisville,40223,KY,USA
